entity_id,canonical_entity_id,canonical_key,display_name,normalized_name,name,primary_type,type,type_labels_json,type_labels_pipe,description,attributes_json,source_chunk_ids_json,source_chunk_ids_pipe,entity_occurrence_ids_json,entity_occurrence_ids_pipe
ent_e6ca712cb0cda37b,ent_e6ca712cb0cda37b,ent_e6ca712cb0cda37b,油液检测工具,油液检测工具,油液检测工具,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[403],403,"[""eocc_a71ea99e86c41c0f""]",eocc_a71ea99e86c41c0f
ent_e7643e9133cab286,ent_e7643e9133cab286,ent_e7643e9133cab286,甲板机械,甲板机械,甲板机械,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[386],386,"[""eocc_c4b28e588a30a072""]",eocc_c4b28e588a30a072
ent_e770d5681ff0c83d,ent_e770d5681ff0c83d,ent_e770d5681ff0c83d,加热器,加热器,加热器,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[388],388,"[""eocc_a573951128eaefa9""]",eocc_a573951128eaefa9
ent_e884b809d62ca63d,ent_e884b809d62ca63d,ent_e884b809d62ca63d,元件,元件,元件,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[410],410,"[""eocc_b83063fe409ef820""]",eocc_b83063fe409ef820
ent_e884b8c4d71ba30a,ent_e884b8c4d71ba30a,ent_e884b8c4d71ba30a,油液颜色气味变化,油液颜色气味变化,油液颜色气味变化,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[400],400,"[""eocc_f30ae26c7930a5a6""]",eocc_f30ae26c7930a5a6
ent_e8f3cd95f1040040,ent_e8f3cd95f1040040,ent_e8f3cd95f1040040,油温升高,油温升高,油温升高,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[396],396,"[""eocc_b0a5638743bb606c""]",eocc_b0a5638743bb606c
ent_e8f7857dd1955034,ent_e8f7857dd1955034,ent_e8f7857dd1955034,摩擦磨损,摩擦磨损,摩擦磨损,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[398],398,"[""eocc_d6ea7bc85216eae9""]",eocc_d6ea7bc85216eae9
ent_e92ecfa158460377,ent_e92ecfa158460377,ent_e92ecfa158460377,检查启动电流,检查启动电流,检查启动电流,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[416],416,"[""eocc_56d14538f57a3a71""]",eocc_56d14538f57a3a71
ent_e97ee694bc9d12b2,ent_e97ee694bc9d12b2,ent_e97ee694bc9d12b2,扭矩扳手,扭矩扳手,扭矩扳手,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[422],422,"[""eocc_88a720fd17d6299e""]",eocc_88a720fd17d6299e
ent_e9a48c9293911695,ent_e9a48c9293911695,ent_e9a48c9293911695,吸油管进气,吸油管进气,吸油管进气,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[406],406,"[""eocc_4a72f014c35c198a""]",eocc_4a72f014c35c198a
ent_e9d41fbb7ebf48cf,ent_e9d41fbb7ebf48cf,ent_e9d41fbb7ebf48cf,空气析出,空气析出,空气析出,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[394],394,"[""eocc_c6520fa26dbf5ace""]",eocc_c6520fa26dbf5ace
ent_ea12d434a7d0c294,ent_ea12d434a7d0c294,ent_ea12d434a7d0c294,水分蒸发,水分蒸发,水分蒸发,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[394],394,"[""eocc_967c712c5e429704""]",eocc_967c712c5e429704
ent_eaac5285f305077a,ent_eaac5285f305077a,ent_eaac5285f305077a,油液检测结果,油液检测结果,油液检测结果,监测指标,监测指标,"[""监测指标""]",监测指标,,{},"[393, 402]",393|402,"[""eocc_19ee17c36e2b92e8"", ""eocc_3438c807d777eb74""]",eocc_19ee17c36e2b92e8|eocc_3438c807d777eb74
ent_eb2ce964888a4087,ent_eb2ce964888a4087,ent_eb2ce964888a4087,管夹,管夹,管夹,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[401],401,"[""eocc_0bcff7a6fc410cbc""]",eocc_0bcff7a6fc410cbc
ent_eb2f5a31288f6efb,ent_eb2f5a31288f6efb,ent_eb2f5a31288f6efb,积碳类沉积物,积碳类沉积物,积碳类沉积物,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[394],394,"[""eocc_e5e6186bd3a672e2""]",eocc_e5e6186bd3a672e2
ent_eb3c9c81c02d9645,ent_eb3c9c81c02d9645,ent_eb3c9c81c02d9645,附属仪表,附属仪表,附属仪表,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[416],416,"[""eocc_373aa16470201d3d""]",eocc_373aa16470201d3d
ent_eb54b7caf69fbb7d,ent_eb54b7caf69fbb7d,ent_eb54b7caf69fbb7d,远程岸基支持系统,远程岸基支持系统,远程岸基支持系统,检测诊断方法,检测诊断方法,"[""检测诊断方法""]",检测诊断方法,,{},[400],400,"[""eocc_c0d6c2067cf2cb8b""]",eocc_c0d6c2067cf2cb8b
ent_eb79deef2e23e2ae,ent_eb79deef2e23e2ae,ent_eb79deef2e23e2ae,密封劣化,密封劣化,密封劣化,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[392],392,"[""eocc_32adeedf4c8ffaeb""]",eocc_32adeedf4c8ffaeb
ent_eb8d466360152b4e,ent_eb8d466360152b4e,ent_eb8d466360152b4e,系统流量,系统流量,系统流量,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[412],412,"[""eocc_cba6878d7e611e00""]",eocc_cba6878d7e611e00
ent_eb902a5e499c383e,ent_eb902a5e499c383e,ent_eb902a5e499c383e,故障,故障,故障,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[399],399,"[""eocc_00c6265d94375422""]",eocc_00c6265d94375422
ent_eba834c610900e9c,ent_eba834c610900e9c,ent_eba834c610900e9c,控制性能恶化,控制性能恶化,控制性能恶化,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[394],394,"[""eocc_1ad0cdd5269facae""]",eocc_1ad0cdd5269facae
ent_ebad3a4617a0ebaa,ent_ebad3a4617a0ebaa,ent_ebad3a4617a0ebaa,脉动吸收措施不足,脉动吸收措施不足,脉动吸收措施不足,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[413],413,"[""eocc_62d06bbe1403c157""]",eocc_62d06bbe1403c157
ent_ebdc3d3f6ddc39db,ent_ebdc3d3f6ddc39db,ent_ebdc3d3f6ddc39db,回路堵塞,回路堵塞,回路堵塞,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[411],411,"[""eocc_8864f153372965e9""]",eocc_8864f153372965e9
ent_ebfd8e6571baf949,ent_ebfd8e6571baf949,ent_ebfd8e6571baf949,仪器检测,仪器检测,仪器检测,检测诊断方法,检测诊断方法,"[""检测诊断方法""]",检测诊断方法,,{},[397],397,"[""eocc_5a851521e29e8c8e""]",eocc_5a851521e29e8c8e
ent_ec1b189c35ff8b3f,ent_ec1b189c35ff8b3f,ent_ec1b189c35ff8b3f,电控部分,电控部分,电控部分,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[419],419,"[""eocc_3544b7108051c9e4""]",eocc_3544b7108051c9e4
ent_ecb35e572e1a49ef,ent_ecb35e572e1a49ef,ent_ecb35e572e1a49ef,无纺布工业擦拭纸,无纺布工业擦拭纸,无纺布工业擦拭纸,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[393],393,"[""eocc_3fa7aabf8b43f16d""]",eocc_3fa7aabf8b43f16d
ent_ecc51a71786a1c21,ent_ecc51a71786a1c21,ent_ecc51a71786a1c21,数字孪生仿真平台,数字孪生仿真平台,数字孪生仿真平台,检测诊断方法,检测诊断方法,"[""检测诊断方法""]",检测诊断方法,,{},[400],400,"[""eocc_4270c94279956b58""]",eocc_4270c94279956b58
ent_ed3ee3476a0fdc78,ent_ed3ee3476a0fdc78,ent_ed3ee3476a0fdc78,舵机失控,舵机失控,舵机失控,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[423],423,"[""eocc_521648ade6e0b317""]",eocc_521648ade6e0b317
ent_edc46193cb330299,ent_edc46193cb330299,ent_edc46193cb330299,雨水,雨水,雨水,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[419],419,"[""eocc_28903b645c5bd82e""]",eocc_28903b645c5bd82e
ent_edf731c072372fc8,ent_edf731c072372fc8,ent_edf731c072372fc8,空气侵入,空气侵入,空气侵入,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[402],402,"[""eocc_1a9e1f7eea3b372f""]",eocc_1a9e1f7eea3b372f
ent_ee2c62bf0d59ed77,ent_ee2c62bf0d59ed77,ent_ee2c62bf0d59ed77,温度变化,温度变化,温度变化,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[399],399,"[""eocc_81b189490136edf2""]",eocc_81b189490136edf2
ent_ee47a325542bbc74,ent_ee47a325542bbc74,ent_ee47a325542bbc74,粘度下降,粘度下降,粘度下降,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[396],396,"[""eocc_28a5aaf86789c5e9""]",eocc_28a5aaf86789c5e9
ent_eee82442ca2c0b00,ent_eee82442ca2c0b00,ent_eee82442ca2c0b00,甲板装卸区,甲板装卸区,甲板装卸区,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[419],419,"[""eocc_a65987252a8ffd1f""]",eocc_a65987252a8ffd1f
ent_ef14761a4914065c,ent_ef14761a4914065c,ent_ef14761a4914065c,连接件,连接件,连接件,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[401],401,"[""eocc_d43aa5ca0f9ee980""]",eocc_d43aa5ca0f9ee980
ent_f00f4a6e3d2cda9b,ent_f00f4a6e3d2cda9b,ent_f00f4a6e3d2cda9b,液压故障复盘制度,液压故障复盘制度,液压故障复盘制度,维护策略制度,维护策略制度,"[""维护策略制度""]",维护策略制度,,{},[423],423,"[""eocc_8b9b9ae6409b855b""]",eocc_8b9b9ae6409b855b
ent_f0f3485ef64d786a,ent_f0f3485ef64d786a,ent_f0f3485ef64d786a,重复装配,重复装配,重复装配,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[398],398,"[""eocc_979e35c49a40c1b5""]",eocc_979e35c49a40c1b5
ent_f107ef7c4e69de94,ent_f107ef7c4e69de94,ent_f107ef7c4e69de94,混油风险,混油风险,混油风险,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[400],400,"[""eocc_3293682024c1a92a""]",eocc_3293682024c1a92a
ent_f12923dd392be66f,ent_f12923dd392be66f,ent_f12923dd392be66f,密封性能降低,密封性能降低,密封性能降低,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[392],392,"[""eocc_7ff03e476d6dc817""]",eocc_7ff03e476d6dc817
ent_f1303ff636c2eead,ent_f1303ff636c2eead,ent_f1303ff636c2eead,船舶液压设备,船舶液压设备,船舶液压设备,系统设备,系统设备,"[""系统设备""]",系统设备,,{},"[386, 410, 412, 418, 426]",386|410|412|418|426,"[""eocc_6529592f91c07120"", ""eocc_7612c47e48fe2f89"", ""eocc_9198248bf72374ab"", ""eocc_e0fa1a187f7e4f76"", ""eocc_f2b07e7af4024048""]",eocc_6529592f91c07120|eocc_7612c47e48fe2f89|eocc_9198248bf72374ab|eocc_e0fa1a187f7e4f76|eocc_f2b07e7af4024048
ent_f180265b1bbfd8e0,ent_f180265b1bbfd8e0,ent_f180265b1bbfd8e0,密封件定期检查不到位,密封件定期检查不到位,密封件定期检查不到位,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[408],408,"[""eocc_04997ff15b03e1b6""]",eocc_04997ff15b03e1b6
ent_f1d7eca848a38528,ent_f1d7eca848a38528,ent_f1d7eca848a38528,泄漏量,泄漏量,泄漏量,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[416],416,"[""eocc_9a900372f99a1df2""]",eocc_9a900372f99a1df2
ent_f274ce95af1e83dd,ent_f274ce95af1e83dd,ent_f274ce95af1e83dd,输出无力,输出无力,输出无力,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[418],418,"[""eocc_48c530e5f34bf3b1""]",eocc_48c530e5f34bf3b1
ent_f2b2da06b6b49505,ent_f2b2da06b6b49505,ent_f2b2da06b6b49505,控制元件,控制元件,控制元件,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[388],388,"[""eocc_bc2284070e4f7286""]",eocc_bc2284070e4f7286
ent_f2c9ceaeedc2fea5,ent_f2c9ceaeedc2fea5,ent_f2c9ceaeedc2fea5,排查缸体内部泄漏,排查缸体内部泄漏,排查缸体内部泄漏,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[406],406,"[""eocc_d9ff056a67f7e279""]",eocc_d9ff056a67f7e279
ent_f35a15c28f328653,ent_f35a15c28f328653,ent_f35a15c28f328653,内漏,内漏,内漏,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[408],408,"[""eocc_fe80b9946c1541bb""]",eocc_fe80b9946c1541bb
ent_f4630d52b7508f6a,ent_f4630d52b7508f6a,ent_f4630d52b7508f6a,水泥粉,水泥粉,水泥粉,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[419],419,"[""eocc_1ba5e4a97d2dfa55""]",eocc_1ba5e4a97d2dfa55
ent_f48203f391d2c476,ent_f48203f391d2c476,ent_f48203f391d2c476,动作慢,动作慢,动作慢,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[412],412,"[""eocc_89aaf91db66e32b0""]",eocc_89aaf91db66e32b0
ent_f4e916308c7fc547,ent_f4e916308c7fc547,ent_f4e916308c7fc547,生物可降解型油液,生物可降解型油液,生物可降解型油液,油液对象,油液对象,"[""油液对象""]",油液对象,,{},[407],407,"[""eocc_455de4284693d63a""]",eocc_455de4284693d63a
ent_f613dbb8c746c369,ent_f613dbb8c746c369,ent_f613dbb8c746c369,系统性能下降,系统性能下降,系统性能下降,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[390],390,"[""eocc_b841092be7485432""]",eocc_b841092be7485432
ent_f69f25495168a874,ent_f69f25495168a874,ent_f69f25495168a874,主辅泵切换试验,主辅泵切换试验,主辅泵切换试验,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[401],401,"[""eocc_a007222b3511ba6a""]",eocc_a007222b3511ba6a
ent_f6d45808337e2797,ent_f6d45808337e2797,ent_f6d45808337e2797,泵电机,泵电机,泵电机,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[411],411,"[""eocc_9eefafd121f8eb1e""]",eocc_9eefafd121f8eb1e
ent_f6e9365831fa1edb,ent_f6e9365831fa1edb,ent_f6e9365831fa1edb,舵机动力单元,舵机动力单元,舵机动力单元,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[421],421,"[""eocc_bc27ab6fb13a1b2f""]",eocc_bc27ab6fb13a1b2f
ent_f71983d663468e04,ent_f71983d663468e04,ent_f71983d663468e04,污染程度,污染程度,污染程度,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[405],405,"[""eocc_c552eb77d42b04d2""]",eocc_c552eb77d42b04d2
ent_f75a73ef01a7a500,ent_f75a73ef01a7a500,ent_f75a73ef01a7a500,泵组不建压,泵组不建压,泵组不建压,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[406],406,"[""eocc_f527fa3c1fe78fcc""]",eocc_f527fa3c1fe78fcc
ent_f774535a0f6536dd,ent_f774535a0f6536dd,ent_f774535a0f6536dd,甲板设备液压缸,甲板设备液压缸,甲板设备液压缸,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[418],418,"[""eocc_49f6a4b8e403b3e8""]",eocc_49f6a4b8e403b3e8
ent_f780d2234f5bf5ea,ent_f780d2234f5bf5ea,ent_f780d2234f5bf5ea,泵组,泵组,泵组,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[415],415,"[""eocc_7bfd359f44839c28""]",eocc_7bfd359f44839c28
ent_f808fb97e16a5796,ent_f808fb97e16a5796,ent_f808fb97e16a5796,插装阀,插装阀,插装阀,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[417],417,"[""eocc_5e3dcf8f803e9765""]",eocc_5e3dcf8f803e9765
ent_f80a553f8e685ba2,ent_f80a553f8e685ba2,ent_f80a553f8e685ba2,化学品船,化学品船,化学品船,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[419],419,"[""eocc_0ea9625eed7965bf""]",eocc_0ea9625eed7965bf
ent_f857aa357fd9ef0d,ent_f857aa357fd9ef0d,ent_f857aa357fd9ef0d,端面不平,端面不平,端面不平,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[405],405,"[""eocc_c1b98d0cf5db9489""]",eocc_c1b98d0cf5db9489
ent_f874b410a9d143ea,ent_f874b410a9d143ea,ent_f874b410a9d143ea,缸体,缸体,缸体,元件部件,元件部件,"[""元件部件""]",元件部件,,{},"[400, 405, 406, 410]",400|405|406|410,"[""eocc_2744619a4f3cf63b"", ""eocc_9d6e5fb4f61af082"", ""eocc_beaa11e0d984b624"", ""eocc_dc12cf783b3b7141""]",eocc_2744619a4f3cf63b|eocc_9d6e5fb4f61af082|eocc_beaa11e0d984b624|eocc_dc12cf783b3b7141
ent_f911246f68601f9d,ent_f911246f68601f9d,ent_f911246f68601f9d,低速试车,低速试车,低速试车,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[404],404,"[""eocc_6ca70c53524c1b2e""]",eocc_6ca70c53524c1b2e
ent_f97f0b269af040d7,ent_f97f0b269af040d7,ent_f97f0b269af040d7,泄漏油,泄漏油,泄漏油,油液对象,油液对象,"[""油液对象""]",油液对象,,{},[424],424,"[""eocc_49db7ae51c93d1e3""]",eocc_49db7ae51c93d1e3
ent_f9d9217748adf914,ent_f9d9217748adf914,ent_f9d9217748adf914,货物装卸辅助设备,货物装卸辅助设备,货物装卸辅助设备,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[419],419,"[""eocc_59dcfdd010e6bfd6""]",eocc_59dcfdd010e6bfd6
ent_f9e32b5ccaf96c41,ent_f9e32b5ccaf96c41,ent_f9e32b5ccaf96c41,应急围堵措施,应急围堵措施,应急围堵措施,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[407],407,"[""eocc_375defecec29d753""]",eocc_375defecec29d753
ent_fa0f4f634b629b7d,ent_fa0f4f634b629b7d,ent_fa0f4f634b629b7d,传统预防性检修,传统预防性检修,传统预防性检修,维护策略制度,维护策略制度,"[""维护策略制度""]",维护策略制度,,{},[398],398,"[""eocc_81d353f1044a6687""]",eocc_81d353f1044a6687
ent_fa401e605035c8ed,ent_fa401e605035c8ed,ent_fa401e605035c8ed,系统发热,系统发热,系统发热,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[392],392,"[""eocc_acb8271b119fc51e""]",eocc_acb8271b119fc51e
ent_fa43db40b129de1f,ent_fa43db40b129de1f,ent_fa43db40b129de1f,专用洁净擦布,专用洁净擦布,专用洁净擦布,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[393],393,"[""eocc_85c31469942b6840""]",eocc_85c31469942b6840
ent_fa47bf4386751b4f,ent_fa47bf4386751b4f,ent_fa47bf4386751b4f,压力表,压力表,压力表,元件部件,元件部件,"[""元件部件""]",元件部件,,{},"[388, 421]",388|421,"[""eocc_892ef66ab51e8568"", ""eocc_e66a3afa3418dc57""]",eocc_892ef66ab51e8568|eocc_e66a3afa3418dc57
ent_fa757daa6269f91c,ent_fa757daa6269f91c,ent_fa757daa6269f91c,滑倒,滑倒,滑倒,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[419],419,"[""eocc_51a4613667593526""]",eocc_51a4613667593526
ent_fac06ff897fe853a,ent_fac06ff897fe853a,ent_fac06ff897fe853a,系统压差变化,系统压差变化,系统压差变化,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[417],417,"[""eocc_e45e8c2b5adf6ced""]",eocc_e45e8c2b5adf6ced
ent_fb1c50d56c326b03,ent_fb1c50d56c326b03,ent_fb1c50d56c326b03,保持压力能力,保持压力能力,保持压力能力,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[400],400,"[""eocc_6d3127cc64c6a350""]",eocc_6d3127cc64c6a350
ent_fb20b73a06bb73f6,ent_fb20b73a06bb73f6,ent_fb20b73a06bb73f6,隐蔽性疲劳损伤,隐蔽性疲劳损伤,隐蔽性疲劳损伤,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[413],413,"[""eocc_111b2e062debd89b""]",eocc_111b2e062debd89b
ent_fb351ddd510aaf45,ent_fb351ddd510aaf45,ent_fb351ddd510aaf45,高压油注入伤害,高压油注入伤害,高压油注入伤害,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[404],404,"[""eocc_03f0d16588e66330""]",eocc_03f0d16588e66330
ent_fb4250332e553bcb,ent_fb4250332e553bcb,ent_fb4250332e553bcb,反馈控制,反馈控制,反馈控制,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[410],410,"[""eocc_dae3d32bfdcd39bc""]",eocc_dae3d32bfdcd39bc
ent_fb654234a0a90248,ent_fb654234a0a90248,ent_fb654234a0a90248,温度传感器,温度传感器,温度传感器,元件部件,元件部件,"[""元件部件""]",元件部件,,{},"[389, 400, 421]",389|400|421,"[""eocc_5baf42c52be61667"", ""eocc_69baebd3ae81fb02"", ""eocc_c4c08dfcd79d30b5""]",eocc_5baf42c52be61667|eocc_69baebd3ae81fb02|eocc_c4c08dfcd79d30b5
ent_fbdfc0d93156abbf,ent_fbdfc0d93156abbf,ent_fbdfc0d93156abbf,月度检查,月度检查,月度检查,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[401],401,"[""eocc_f726760f45911ceb""]",eocc_f726760f45911ceb
ent_fc1382ae85416f54,ent_fc1382ae85416f54,ent_fc1382ae85416f54,现代液压维护理念,现代液压维护理念,现代液压维护理念,维护策略制度,维护策略制度,"[""维护策略制度""]",维护策略制度,,{},[398],398,"[""eocc_142ea05bf7ca4ef4""]",eocc_142ea05bf7ca4ef4
ent_fc2d9a2cd1cd0204,ent_fc2d9a2cd1cd0204,ent_fc2d9a2cd1cd0204,测试泵出口压力,测试泵出口压力,测试泵出口压力,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[411],411,"[""eocc_99abb4336541e53d""]",eocc_99abb4336541e53d
ent_fc3b929888c6d428,ent_fc3b929888c6d428,ent_fc3b929888c6d428,阀芯锈蚀,阀芯锈蚀,阀芯锈蚀,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[406],406,"[""eocc_4bba81fb4739dd73""]",eocc_4bba81fb4739dd73
ent_fc7d703cd8a3eb04,ent_fc7d703cd8a3eb04,ent_fc7d703cd8a3eb04,水分,水分,水分,监测指标,监测指标,"[""监测指标""]",监测指标,,{},"[401, 424]",401|424,"[""eocc_97188a3df61de7c2"", ""eocc_f51ebb88fd39977c""]",eocc_97188a3df61de7c2|eocc_f51ebb88fd39977c
ent_fcd0af2f8bf59014,ent_fcd0af2f8bf59014,ent_fcd0af2f8bf59014,安全操作,安全操作,安全操作,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[422],422,"[""eocc_3c15fdb47123a522""]",eocc_3c15fdb47123a522
ent_fcddf40278bc24a7,ent_fcddf40278bc24a7,ent_fcddf40278bc24a7,污染隐患,污染隐患,污染隐患,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[419],419,"[""eocc_e3c91df2329cfad4""]",eocc_e3c91df2329cfad4
ent_fd5cac2184fbeb6b,ent_fd5cac2184fbeb6b,ent_fd5cac2184fbeb6b,滤油车,滤油车,滤油车,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[422],422,"[""eocc_e2a51d118a8178df""]",eocc_e2a51d118a8178df
ent_fd7a16cc0ca1703a,ent_fd7a16cc0ca1703a,ent_fd7a16cc0ca1703a,补油过滤,补油过滤,补油过滤,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[425],425,"[""eocc_c9efa90bb565fe77""]",eocc_c9efa90bb565fe77
ent_fdd98642f0b5ffe3,ent_fdd98642f0b5ffe3,ent_fdd98642f0b5ffe3,阀芯组件,阀芯组件,阀芯组件,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[421],421,"[""eocc_3deb01d91f168f4f""]",eocc_3deb01d91f168f4f
ent_fe20d6b11f9a0fa5,ent_fe20d6b11f9a0fa5,ent_fe20d6b11f9a0fa5,泵壳内壁,泵壳内壁,泵壳内壁,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[413],413,"[""eocc_0680674ad2bc1aae""]",eocc_0680674ad2bc1aae
ent_fead5b109646af29,ent_fead5b109646af29,ent_fead5b109646af29,泄漏油处理,泄漏油处理,泄漏油处理,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[393],393,"[""eocc_9b669888d05e1474""]",eocc_9b669888d05e1474
