entity_id,observation_id,canonical_type_en,display_type_zh,display_type_en,display_type_bilingual
ent_cf4ab1e007e4caf5,obs_867c71ffe183,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_86e37aa33491,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_8f0b691a0815,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_9258876b9956,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_9bf681aca40e,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_a4accc131a57,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_ab354274fdcf,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_aec49e4c839b,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_afaa9ec62265,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_b3010f9e09d8,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_c36ec97165d2,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_c4a9bc709855,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_c975b39c3cf1,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_d043ab330ac5,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_d26158095912,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_d97e110fcde3,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_dce57cc06e81,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_e5ff36421eeb,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_e952cb8f4d51,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_f18ef09a0aaa,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_f21e40a4c7ec,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_f94755fff434,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_fb66e485367e,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cf4ab1e007e4caf5,obs_fdc77da8d9fb,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_cfc4986e7a630006,obs_f0876b299372,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_02887ce10261,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_1de03f5b2e58,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_2e2732ecba84,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_31ff863f4465,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_601863fe48af,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_7475f5e306d2,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_876b9e271723,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_909013f09c3e,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_a75cbfaf8c9b,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_ab5c60dee535,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_abf38b331024,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_abfe8675bdc6,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_ad3d9a8884a5,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_b26b20aa07fb,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_e56777839588,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d01197d38864f90a,obs_f4794295da9d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d034ceca26a099a2,obs_e4982ea1690a,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d04d7a8a67add9cb,obs_e7ec035ce447,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d1236eb4d58e5b19,obs_6c7a2bf7a529,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d1236eb4d58e5b19,obs_90ef0c49c123,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d18e74541b8412aa,obs_0cc2df2d6698,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d2581e26caed295d,obs_00718c12eb09,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d2581e26caed295d,obs_e5baf6303c65,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d29e684b1405fde1,obs_23d2ae9f49fd,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d29e684b1405fde1,obs_8f30796bb8be,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d2b796c335dd3644,obs_5b9a9b6da126,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3139a57df7ce5bc,obs_b73fa2aa285f,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3139a57df7ce5bc,obs_b82374cfd5fa,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3bd281e5296da74,obs_15df43e49e77,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3bd281e5296da74,obs_225f1932377f,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3bd281e5296da74,obs_2ec1ab649bad,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3bd281e5296da74,obs_350f8eb78684,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3bd281e5296da74,obs_49f53906c43d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3bd281e5296da74,obs_59c5e0e8d190,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3bd281e5296da74,obs_697128ed8805,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3c7742fac0f5617,obs_5dc5d2c4e22c,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3c7742fac0f5617,obs_efee48dae99b,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3e79bbf9c35bb30,obs_262e6cc745bf,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3e79bbf9c35bb30,obs_368beeaf419f,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3e79bbf9c35bb30,obs_46c757acc24a,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3e79bbf9c35bb30,obs_57dd2721c8eb,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3e79bbf9c35bb30,obs_60ce5d33f44b,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3e79bbf9c35bb30,obs_c7ba7d4d8b0e,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d3e79bbf9c35bb30,obs_f907ef0a6cae,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4156425f503608d,obs_a18f8ef6bea9,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d48b21421630e1f4,obs_c49fc97a8026,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d49f184a5ee64c36,obs_4fb70ba8bcae,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4ad1dd6c36bac43,obs_1bffaec7eeda,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4ad1dd6c36bac43,obs_20c807700748,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4ad1dd6c36bac43,obs_2ebc1b8fd9b2,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4ad1dd6c36bac43,obs_370254c4dd29,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4ad1dd6c36bac43,obs_5ae7c0d20ecf,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4ad1dd6c36bac43,obs_7433c6b51462,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4ad1dd6c36bac43,obs_75604bda98be,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4ad1dd6c36bac43,obs_b51c75ab6ca9,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4ad1dd6c36bac43,obs_c368b8371b45,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d4ad1dd6c36bac43,obs_c52c854c38da,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d50874335ce1fafd,obs_4ad8e73bd560,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d50874335ce1fafd,obs_502e54be85cc,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d50874335ce1fafd,obs_77e38508cff7,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d50874335ce1fafd,obs_9f7ca36e2115,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d52bfffaa52ab743,obs_791001316ab6,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d52bfffaa52ab743,obs_bf1214416b7d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d52bfffaa52ab743,obs_e6ada6e661f1,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d5513688720db7a4,obs_20bb34158ebb,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d5513688720db7a4,obs_5a9f0f283be3,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d5513688720db7a4,obs_7a4b04a77d6d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d5513688720db7a4,obs_aab8a2f10eae,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d5513688720db7a4,obs_f0af5becfb6e,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d573ec32ee1d30c0,obs_602d2389523d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d59698cdfe220273,obs_45ad216ca7f6,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d59698cdfe220273,obs_9ab8bca6a156,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d59698cdfe220273,obs_a4707202836d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d59698cdfe220273,obs_a75a7bc32bbb,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d5d62228c2912ef8,obs_7c30d93d9f77,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d709f7c142fede88,obs_4d6bd51b3e25,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d709f7c142fede88,obs_5edde741f434,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d709f7c142fede88,obs_65505a20f20c,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d709f7c142fede88,obs_7f326a4e3cdb,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d709f7c142fede88,obs_b7dbd372a595,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d709f7c142fede88,obs_ebe24215b58d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d7683c0f7ae6502b,obs_59fe110937a0,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d7dce84590ad2046,obs_3266f386072b,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d7dce84590ad2046,obs_e7c9dca3cc40,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d7dce84590ad2046,obs_eec6538918ce,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d7dce84590ad2046,obs_f3b3ed3c8346,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d8dd9f6d267af8c6,obs_80f05f166bc7,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d8dd9f6d267af8c6,obs_c1f2712c1c64,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d9b42fe8af9ffb8a,obs_4503c6c5a53b,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_d9b42fe8af9ffb8a,obs_7e9fcaececdd,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_da7ad4a06a6135e2,obs_068561a32ecd,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_daab25d693e78111,obs_cd635a8fa464,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_daca19890cc77377,obs_0b50c38d2e36,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_daca19890cc77377,obs_2d14a8d503c1,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_db50856cee0cfe32,obs_6c73ebf3b12d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_db52df05a7460e94,obs_15997f73721e,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_db52df05a7460e94,obs_3776f7bf6f3d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dba708f24f3ec11a,obs_2d04350bb938,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dbe42cbeb670a06a,obs_8168ab63ca97,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc0cbfd716aa7857,obs_39a9c07adeb8,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc0cbfd716aa7857,obs_a94cb106e357,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc0cbfd716aa7857,obs_c027662c2994,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc0cbfd716aa7857,obs_e02afad13972,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc0cbfd716aa7857,obs_e02b9a97fc56,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc0cbfd716aa7857,obs_e9de54b8e93c,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc5085ca9a3ada04,obs_197f016b2285,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc5085ca9a3ada04,obs_7773f2186c69,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc5085ca9a3ada04,obs_ab6ef3a20632,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc5085ca9a3ada04,obs_e21c7345c87f,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc7c14a2aade483f,obs_972fad010437,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc7c14a2aade483f,obs_a04e36d96b41,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dc962fed4b351961,obs_aea4810fd5c8,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dcbb44f303fb7315,obs_88f415e6f283,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dd47f8783ed9bf56,obs_36c580573a0e,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dd680fc61ac499c2,obs_e95b8a519b07,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dd85bfb8b96af0b5,obs_0366d9779b97,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dd966587f193e90a,obs_a1d9533205ee,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dd966587f193e90a,obs_a24a559506d2,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dd966587f193e90a,obs_ccd2b2658efa,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dd966587f193e90a,obs_d1f66203b02e,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dd966587f193e90a,obs_d375767131fe,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dd966587f193e90a,obs_ff141f670ba1,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_ddb6476d2d9842a5,obs_65fb5b21b819,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_ddd047d1ab6c4b24,obs_4f5e5b5c61a6,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_ddd047d1ab6c4b24,obs_569f1f4bede0,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_ddd047d1ab6c4b24,obs_e577397b22ec,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_de4b06e8cfacfef9,obs_5154a8c7178a,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_de4b06e8cfacfef9,obs_64774649b352,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_de4b06e8cfacfef9,obs_cbcde2a877bc,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_de4b06e8cfacfef9,obs_d66574cf1c9b,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_deaef604bdfb2ac5,obs_96b11fe32f16,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_df30870df591326d,obs_0ae03f16ad1f,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_df30870df591326d,obs_4091e11c8384,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_df30870df591326d,obs_ed1384fdd991,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_df8c7f20ec6d1343,obs_07306ada99b8,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_df8c7f20ec6d1343,obs_308929000902,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_df8c7f20ec6d1343,obs_aeaf9f27c80d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_df8c7f20ec6d1343,obs_c487c3b82623,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dfc6d6f3ca3156db,obs_5ea3256cbf2d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dfc6d6f3ca3156db,obs_d323bcc500e1,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_dfc6d6f3ca3156db,obs_d839bfe4450e,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_e082b72060ef360e,obs_379e8d3df0a2,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_e0d3e12df6d08ba7,obs_30dac696df3c,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_e0d9d4aa978dfa5e,obs_8fb15d57542d,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_e18a32e9b7859e60,obs_2413bf80ee28,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
