:START_ID(Entity-ID),:END_ID(Observation-ID),:TYPE
ent_dcaa6f88bce84de8,obs_b619c0e34a6b,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_0802502ea06b,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_1229da879d7c,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_2518e5a1ac2b,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_3b36560cb3d1,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_4070683aa226,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_4499c0155a49,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_546c2bed7460,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_609fa3afd4fa,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_85b7ba3f9cbe,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_951b83b5ecf9,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_957abca1b337,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_96bf8c729adf,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_9728436d96be,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_bbd891898264,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_bc21d6ce66b6,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_bd7fa9a73f85,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_c9bd1edb0237,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_cdb1ab9fc28d,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_df87aa212b04,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_e994588fc365,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_e9ef99c0e534,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_f5d0086e9f5b,HAS_OBSERVATION
ent_dcc15422c1135ace,obs_fb8085d7c240,HAS_OBSERVATION
ent_dce91c57d1a441bd,obs_4e276d740c2d,HAS_OBSERVATION
ent_dce91c57d1a441bd,obs_4f8390f7dd38,HAS_OBSERVATION
ent_dce91c57d1a441bd,obs_58731881866a,HAS_OBSERVATION
ent_dce91c57d1a441bd,obs_660b42518397,HAS_OBSERVATION
ent_dce91c57d1a441bd,obs_a921a9995226,HAS_OBSERVATION
ent_dce91c57d1a441bd,obs_c159bc9cd717,HAS_OBSERVATION
ent_dce91c57d1a441bd,obs_f14faa7b7854,HAS_OBSERVATION
ent_dd21bad72d75b6a6,obs_28278f88cb14,HAS_OBSERVATION
ent_dd21bad72d75b6a6,obs_57811e51b6d2,HAS_OBSERVATION
ent_dd21bad72d75b6a6,obs_fe9220879f95,HAS_OBSERVATION
ent_dd5ce02eff40dbcb,obs_6df6ddc66120,HAS_OBSERVATION
ent_dd5ce02eff40dbcb,obs_c3928b61ab06,HAS_OBSERVATION
ent_dd5ce02eff40dbcb,obs_fbd26e51f0da,HAS_OBSERVATION
ent_ddb382125416f372,obs_1ca547b443c6,HAS_OBSERVATION
ent_ddb382125416f372,obs_dc5606f9766c,HAS_OBSERVATION
ent_ddcdaa80d511d916,obs_2d2c47254604,HAS_OBSERVATION
ent_ddd54e5aec5f31dd,obs_2537a1698cf9,HAS_OBSERVATION
ent_ddd54e5aec5f31dd,obs_32b3ae0d66b9,HAS_OBSERVATION
ent_ddd54e5aec5f31dd,obs_becabdafdcbd,HAS_OBSERVATION
ent_ddd54e5aec5f31dd,obs_d8b892f03f3f,HAS_OBSERVATION
ent_ddee8b5513d1adaf,obs_4828d8702171,HAS_OBSERVATION
ent_ddee8b5513d1adaf,obs_cd5fa8f383dc,HAS_OBSERVATION
ent_ddee8b5513d1adaf,obs_daebcc242d72,HAS_OBSERVATION
ent_de4498ae9fb03a96,obs_1bf32fbd9c38,HAS_OBSERVATION
ent_de4498ae9fb03a96,obs_aecf03b7288d,HAS_OBSERVATION
ent_de4498ae9fb03a96,obs_f0508401871b,HAS_OBSERVATION
ent_de4f0e7b706145b7,obs_4dc1c5107b95,HAS_OBSERVATION
ent_de4f0e7b706145b7,obs_80299c66b4cb,HAS_OBSERVATION
ent_de4f0e7b706145b7,obs_92f5227fdd5f,HAS_OBSERVATION
ent_de657b5084c63a8c,obs_9da00903004d,HAS_OBSERVATION
ent_de793039e7fb3b6b,obs_2aec8061db1e,HAS_OBSERVATION
ent_de793039e7fb3b6b,obs_bdee79f9a5ff,HAS_OBSERVATION
ent_de793039e7fb3b6b,obs_d8cf0912e428,HAS_OBSERVATION
ent_de793039e7fb3b6b,obs_e8ee3d9fa806,HAS_OBSERVATION
ent_defba7c1d33594f2,obs_1f2905e236e9,HAS_OBSERVATION
ent_defba7c1d33594f2,obs_b44cc23d1912,HAS_OBSERVATION
ent_df0178af1c2821bc,obs_8901d2c953c2,HAS_OBSERVATION
ent_df10d8f522ec63c9,obs_411477192608,HAS_OBSERVATION
ent_df10d8f522ec63c9,obs_a3835eba69ad,HAS_OBSERVATION
ent_df10d8f522ec63c9,obs_d798a56a3fda,HAS_OBSERVATION
ent_df10d8f522ec63c9,obs_f7ab0638ef1d,HAS_OBSERVATION
ent_df392bfbf25224b8,obs_cc0d74871f0f,HAS_OBSERVATION
ent_df8263a3f136b8d2,obs_648b77ba3b96,HAS_OBSERVATION
ent_df899e7892f003c0,obs_0eb6f3891852,HAS_OBSERVATION
ent_df899e7892f003c0,obs_959c210651e8,HAS_OBSERVATION
ent_df9518807b58db33,obs_ae1e638cab06,HAS_OBSERVATION
ent_dfdacb678cb199bf,obs_0c5dac1c2168,HAS_OBSERVATION
ent_dff14adf0453cb1c,obs_27a37b4f28aa,HAS_OBSERVATION
ent_dffbe06ddf594830,obs_04b3d733c507,HAS_OBSERVATION
ent_dffbe06ddf594830,obs_3b1e143b218d,HAS_OBSERVATION
ent_dffbe06ddf594830,obs_91fafb80626e,HAS_OBSERVATION
ent_e032cdb61372bcf5,obs_378bd7839275,HAS_OBSERVATION
ent_e032cdb61372bcf5,obs_f810ff202ff2,HAS_OBSERVATION
ent_e07087402cce40ad,obs_677932c7a1bf,HAS_OBSERVATION
ent_e07087402cce40ad,obs_911ef12ed378,HAS_OBSERVATION
ent_e0a143d98a80bda9,obs_f9fedb203d5e,HAS_OBSERVATION
ent_e0c833c17e4893b3,obs_bba68a0a8454,HAS_OBSERVATION
ent_e0c833c17e4893b3,obs_d95735bc741f,HAS_OBSERVATION
ent_e0c833c17e4893b3,obs_e95eeae10e8f,HAS_OBSERVATION
ent_e0c833c17e4893b3,obs_ebfc2ff8ba69,HAS_OBSERVATION
ent_e0dba4316d7e2b74,obs_c9100bf25de3,HAS_OBSERVATION
ent_e0e22c25b452097a,obs_27ff4d0c5474,HAS_OBSERVATION
ent_e0e22c25b452097a,obs_ec87d2c3e609,HAS_OBSERVATION
ent_e0f2be862d901abc,obs_499403e4f891,HAS_OBSERVATION
ent_e0f2be862d901abc,obs_76e19e75e78b,HAS_OBSERVATION
ent_e0f2be862d901abc,obs_a3fff0abdf8b,HAS_OBSERVATION
ent_e0f2be862d901abc,obs_ad882fa788e2,HAS_OBSERVATION
ent_e0f2be862d901abc,obs_f4222a86ddad,HAS_OBSERVATION
ent_e11102d812bfbe51,obs_5cff21dd2066,HAS_OBSERVATION
ent_e1aba26455959428,obs_6e61791b3dbe,HAS_OBSERVATION
ent_e1aba26455959428,obs_92c3a9bfc2b6,HAS_OBSERVATION
ent_e1aba26455959428,obs_939e3edbc881,HAS_OBSERVATION
ent_e1afc28b91f996d5,obs_52af8317439b,HAS_OBSERVATION
ent_e1fa328c04aa6c4d,obs_8e7994e3140c,HAS_OBSERVATION
ent_e1fa328c04aa6c4d,obs_bfb3c8d61c15,HAS_OBSERVATION
ent_e256f6ed820140b4,obs_1fbef4ca3282,HAS_OBSERVATION
ent_e26765f7bd765494,obs_4b2fd4726782,HAS_OBSERVATION
ent_e26765f7bd765494,obs_6ceb9d1cba73,HAS_OBSERVATION
ent_e26765f7bd765494,obs_77d7ab93f624,HAS_OBSERVATION
ent_e26765f7bd765494,obs_8c6232fa5fa8,HAS_OBSERVATION
ent_e26765f7bd765494,obs_f8ec25bbc6dc,HAS_OBSERVATION
ent_e2d668f2f0737ba9,obs_5fb8ae8e08c7,HAS_OBSERVATION
ent_e2d668f2f0737ba9,obs_cc74722d3923,HAS_OBSERVATION
ent_e2d668f2f0737ba9,obs_d8ec5ecf72a0,HAS_OBSERVATION
ent_e2d7d8bf32fd5fea,obs_26699e696803,HAS_OBSERVATION
ent_e2d7d8bf32fd5fea,obs_a8ffd61fd6d6,HAS_OBSERVATION
ent_e30277f69061e8b0,obs_b829033216c1,HAS_OBSERVATION
ent_e30ba661f2c1354d,obs_d1bc021d0848,HAS_OBSERVATION
ent_e30ba661f2c1354d,obs_d2841ab9e47b,HAS_OBSERVATION
ent_e3237e6555e000de,obs_10087d350d63,HAS_OBSERVATION
ent_e3237e6555e000de,obs_225e0de7b1a0,HAS_OBSERVATION
ent_e3237e6555e000de,obs_d866eb8fd4c7,HAS_OBSERVATION
ent_e3cb32dde44e7f2d,obs_326b33cc8972,HAS_OBSERVATION
ent_e3f9f2d3cb3d0266,obs_a7a3a7206207,HAS_OBSERVATION
ent_e40494bd54014015,obs_302b11c7157a,HAS_OBSERVATION
ent_e40f7b3b341a542a,obs_ef5af818f5cd,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_13e92320e0ff,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_2ec8bf0a27ee,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_40f4fd0452c5,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_425136d835cd,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_489da0e7690c,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_633f9489954b,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_67db45543bc4,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_689f67a6406b,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_881c5a8963b4,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_88eabed2e9b4,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_90a7474562f0,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_91b3a0947720,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_9e397548439b,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_ace9e58ea41b,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_d3c5ebb22151,HAS_OBSERVATION
ent_e43190dd2b913b2e,obs_f4e6f07425e7,HAS_OBSERVATION
ent_e457b006c92915d2,obs_936bf2532080,HAS_OBSERVATION
ent_e457b006c92915d2,obs_b123501bf65b,HAS_OBSERVATION
ent_e47a3d8f6ab3b833,obs_7d1a8d4ffa36,HAS_OBSERVATION
ent_e47a3d8f6ab3b833,obs_b402793d6b4e,HAS_OBSERVATION
ent_e53f93a57b66be37,obs_7bf7032a1652,HAS_OBSERVATION
ent_e53f93a57b66be37,obs_a1f1a9435990,HAS_OBSERVATION
ent_e53f93a57b66be37,obs_bdf92d8c5d5f,HAS_OBSERVATION
ent_e5ebf19018e0a3fa,obs_8d41ac0d8e2e,HAS_OBSERVATION
ent_e5fba0e980853305,obs_e30f74f9e3cb,HAS_OBSERVATION
ent_e61da54f42628e01,obs_42ed6d3696ea,HAS_OBSERVATION
ent_e65325a3cb302746,obs_19a5823d756d,HAS_OBSERVATION
ent_e65325a3cb302746,obs_470a51fd0bce,HAS_OBSERVATION
ent_e65325a3cb302746,obs_48b18a953e92,HAS_OBSERVATION
ent_e65325a3cb302746,obs_6b98f02e393a,HAS_OBSERVATION
ent_e65325a3cb302746,obs_86051149a29f,HAS_OBSERVATION
ent_e65325a3cb302746,obs_c2be5c74bc46,HAS_OBSERVATION
ent_e6d28297439390ec,obs_b2cdef9e8ee8,HAS_OBSERVATION
ent_e6f46ea46103efba,obs_6e5ff921ca25,HAS_OBSERVATION
ent_e6f46ea46103efba,obs_db1afb002c29,HAS_OBSERVATION
ent_e700a581af4daa71,obs_163d39f3dae3,HAS_OBSERVATION
ent_e709f42e5375240d,obs_1de5a845fec8,HAS_OBSERVATION
ent_e709f42e5375240d,obs_55bc693516b1,HAS_OBSERVATION
ent_e709f42e5375240d,obs_585aac5fbd66,HAS_OBSERVATION
ent_e74de06ded6f39e8,obs_10f715289876,HAS_OBSERVATION
ent_e74de06ded6f39e8,obs_2008408b4aa8,HAS_OBSERVATION
ent_e74de06ded6f39e8,obs_9271bf8c842b,HAS_OBSERVATION
ent_e7744ab9726ed417,obs_09f956d619ef,HAS_OBSERVATION
ent_e7744ab9726ed417,obs_8f6bdf046e1d,HAS_OBSERVATION
ent_e7744ab9726ed417,obs_b26c45b98985,HAS_OBSERVATION
ent_e7744ab9726ed417,obs_e5368dc62336,HAS_OBSERVATION
ent_e7744ab9726ed417,obs_e7441728a6d2,HAS_OBSERVATION
ent_e776abff80a1b162,obs_39a769c283e2,HAS_OBSERVATION
ent_e776abff80a1b162,obs_4a22038dd87e,HAS_OBSERVATION
ent_e7849a830da65c6c,obs_25eb7d0a4557,HAS_OBSERVATION
ent_e7849a830da65c6c,obs_7000b38a3971,HAS_OBSERVATION
ent_e7849a830da65c6c,obs_a36e5ad56780,HAS_OBSERVATION
ent_e7d202e5d37e2cda,obs_6d36d73dc937,HAS_OBSERVATION
ent_e7d202e5d37e2cda,obs_e1352af1ab40,HAS_OBSERVATION
ent_e8d0f2744d9940be,obs_bef22d4849db,HAS_OBSERVATION
ent_e8f0848d554ed550,obs_8305218a5f2f,HAS_OBSERVATION
ent_e943789135babcca,obs_8b7165a56614,HAS_OBSERVATION
ent_e94d0b6c0ba4977a,obs_4a94156de173,HAS_OBSERVATION
ent_e94d0b6c0ba4977a,obs_56b28d56f52c,HAS_OBSERVATION
ent_e94d0b6c0ba4977a,obs_75b66c18b08b,HAS_OBSERVATION
ent_e95c022ff9eee861,obs_22a855486016,HAS_OBSERVATION
ent_e95dfe9b6b77eaff,obs_e79aa06a75e6,HAS_OBSERVATION
ent_e96653e18f4ca81b,obs_6f0f3079c27e,HAS_OBSERVATION
ent_e9aee67756d22ffa,obs_219a0fd1fe1a,HAS_OBSERVATION
ent_e9aee67756d22ffa,obs_d1a78c47d71c,HAS_OBSERVATION
ent_e9db8d962395997b,obs_042219c6d6f5,HAS_OBSERVATION
ent_e9db8d962395997b,obs_0e2c3ba946ee,HAS_OBSERVATION
ent_e9db8d962395997b,obs_13c545173bda,HAS_OBSERVATION
ent_e9db8d962395997b,obs_23100e963a2d,HAS_OBSERVATION
ent_e9db8d962395997b,obs_2bb6b3758846,HAS_OBSERVATION
ent_e9db8d962395997b,obs_4a9a8c7e20f1,HAS_OBSERVATION
ent_e9db8d962395997b,obs_4cf9ac768d4d,HAS_OBSERVATION
ent_e9db8d962395997b,obs_543fbe3bf8b4,HAS_OBSERVATION
ent_e9db8d962395997b,obs_72e8ce00d8ad,HAS_OBSERVATION
ent_e9db8d962395997b,obs_8461aad3fdb5,HAS_OBSERVATION
ent_e9db8d962395997b,obs_895b3bac0c74,HAS_OBSERVATION
ent_e9db8d962395997b,obs_93414384dae3,HAS_OBSERVATION
ent_e9db8d962395997b,obs_af26ba0c5953,HAS_OBSERVATION
ent_e9db8d962395997b,obs_b77f95ee1e22,HAS_OBSERVATION
ent_e9db8d962395997b,obs_bf31d7a99a94,HAS_OBSERVATION
ent_e9db8d962395997b,obs_bf6c71d04fba,HAS_OBSERVATION
ent_e9db8d962395997b,obs_cd1daf8862e3,HAS_OBSERVATION
ent_e9db8d962395997b,obs_cd49a030a384,HAS_OBSERVATION
ent_e9db8d962395997b,obs_d6c6f81da7be,HAS_OBSERVATION
ent_e9db8d962395997b,obs_db2f5d07643f,HAS_OBSERVATION
ent_e9db8d962395997b,obs_e1d0da00edcd,HAS_OBSERVATION
ent_e9db8d962395997b,obs_f3f08fe55da5,HAS_OBSERVATION
ent_ea08222cf92d6efb,obs_edb884273e5c,HAS_OBSERVATION
ent_ea08ef921b4b9b44,obs_76a28685633d,HAS_OBSERVATION
ent_ea08ef921b4b9b44,obs_dff1ecd06175,HAS_OBSERVATION
ent_ea1f4a8ec6bdee4d,obs_35c07e498f17,HAS_OBSERVATION
ent_ea1f4a8ec6bdee4d,obs_6ff20cc8c570,HAS_OBSERVATION
ent_ea1f4a8ec6bdee4d,obs_a96869bfe4fe,HAS_OBSERVATION
ent_ea2f19b675e29fc6,obs_06b86e39c126,HAS_OBSERVATION
ent_ea5ce2c98ff4f9d5,obs_302b0d7cf546,HAS_OBSERVATION
ent_ea5ce2c98ff4f9d5,obs_3538113d1b7b,HAS_OBSERVATION
ent_ea5ce2c98ff4f9d5,obs_419c25cd7315,HAS_OBSERVATION
ent_ea5ce2c98ff4f9d5,obs_42a69051b6b1,HAS_OBSERVATION
ent_ea5ce2c98ff4f9d5,obs_4f4182aa9863,HAS_OBSERVATION
ent_ea5ce2c98ff4f9d5,obs_adb424ddbaa0,HAS_OBSERVATION
ent_eae33c71d7e7414d,obs_3a09132e7712,HAS_OBSERVATION
ent_eae33c71d7e7414d,obs_a66dd2293459,HAS_OBSERVATION
ent_eb86887749707a84,obs_3876ddb9b6bc,HAS_OBSERVATION
ent_ebd5a57a4a083da5,obs_16408909d232,HAS_OBSERVATION
ent_ec13fccd208bb114,obs_811dc0d981a1,HAS_OBSERVATION
ent_ec13fccd208bb114,obs_dba8f4d0cfa7,HAS_OBSERVATION
ent_ec2499ee98adba5f,obs_48044f780e07,HAS_OBSERVATION
ent_ec2499ee98adba5f,obs_515e0e589e38,HAS_OBSERVATION
ent_ec2602db74af119f,obs_5c26b9f2976e,HAS_OBSERVATION
ent_ec499daf200aa263,obs_4b8037555d54,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_0fe69a615c9e,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_10871c7490f8,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_57aeb2dfdd02,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_9eb7c96ba114,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_aaf074a4b5b9,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_b650198d6716,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_bb51e6252340,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_cc47461ddc2b,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_d9f103ee8988,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_ed0ea73787f3,HAS_OBSERVATION
ent_ec93374dfefadb97,obs_fb5c9cdebbee,HAS_OBSERVATION
ent_ed032dd078b06746,obs_0544463d8718,HAS_OBSERVATION
ent_ed032dd078b06746,obs_1469c6f4be50,HAS_OBSERVATION
ent_ed032dd078b06746,obs_1602231ade5e,HAS_OBSERVATION
ent_ed032dd078b06746,obs_219424ae93c6,HAS_OBSERVATION
ent_ed032dd078b06746,obs_3310f17c4fa3,HAS_OBSERVATION
ent_ed032dd078b06746,obs_39721dd0a438,HAS_OBSERVATION
ent_ed032dd078b06746,obs_4538771f2425,HAS_OBSERVATION
ent_ed032dd078b06746,obs_72334217b3b9,HAS_OBSERVATION
ent_ed032dd078b06746,obs_74c2fefda8a2,HAS_OBSERVATION
ent_ed032dd078b06746,obs_7a5fb29ffd91,HAS_OBSERVATION
ent_ed032dd078b06746,obs_7e579ae66a0a,HAS_OBSERVATION
ent_ed032dd078b06746,obs_89e30ba5027d,HAS_OBSERVATION
ent_ed032dd078b06746,obs_8a45bdf6ba8d,HAS_OBSERVATION
ent_ed032dd078b06746,obs_8b9978685d1b,HAS_OBSERVATION
ent_ed032dd078b06746,obs_a1bf7d124266,HAS_OBSERVATION
ent_ed032dd078b06746,obs_ce3a256a9401,HAS_OBSERVATION
ent_ed032dd078b06746,obs_ceb71f03ff9a,HAS_OBSERVATION
ent_ed032dd078b06746,obs_d1894acc7481,HAS_OBSERVATION
ent_ed032dd078b06746,obs_d2ac60a25b20,HAS_OBSERVATION
ent_ed032dd078b06746,obs_d793507ae0bc,HAS_OBSERVATION
ent_ed032dd078b06746,obs_da4dd6faceb4,HAS_OBSERVATION
ent_ed032dd078b06746,obs_dab6be05266b,HAS_OBSERVATION
ent_ed032dd078b06746,obs_e25847c55721,HAS_OBSERVATION
ent_ed032dd078b06746,obs_ea6c2ab9eaa0,HAS_OBSERVATION
ent_ed032dd078b06746,obs_f47a47963ea9,HAS_OBSERVATION
ent_ed032dd078b06746,obs_f4d1cc2dbc01,HAS_OBSERVATION
ent_ed0e8413d01d0539,obs_9aa51f0afbe1,HAS_OBSERVATION
ent_ed0e8413d01d0539,obs_d8f7feb0f7df,HAS_OBSERVATION
ent_ed0e8413d01d0539,obs_f9e2c9db18ee,HAS_OBSERVATION
ent_ed149fb16d4a0deb,obs_5e47fefc7bb4,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_0163ad442241,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_12771824711e,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_145443b4160f,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_2c61603a34e6,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_352618045b87,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_376a1bc16c59,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_404559e8dd66,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_5121e4c9cf64,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_63dd8e5c0b72,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_7146176aa130,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_740fe2049154,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_891e269ba609,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_8d5767ab9a5d,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_8f00804287e5,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_931575284ec0,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_a68bf4bbec8e,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_a751a5772944,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_a7d31a6ba3ac,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_a9c479553c00,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_adc940ca3690,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_af811c8ea35b,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_b2d649e704ca,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_cdcd3431f5f5,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_dcebeac71200,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_e563e1efb920,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_e6a8e18b10b1,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_f5bcc7c96dc8,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_f66a84339ed1,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_f6dde23c7425,HAS_OBSERVATION
ent_ed1c64599a8a7808,obs_fa126626cff6,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_03f61a7fe39e,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_05fa37e21ef6,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_0afc90f68cf7,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_0fb3c113c76b,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_117c54ce3c0a,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_24bcfdca604f,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_333246ec1b32,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_5257f4dac9d4,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_588be5fc968f,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_5dcee38b19bf,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_635320f4376e,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_6c1eea078b1d,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_71018ea26e67,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_952e9a3d5a56,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_963d5db239d6,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_9cba0f719a3a,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_9fd173d1e09f,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_a478ba0a7630,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_add97114d8eb,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_ba7e632259a0,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_e29a1bd877b0,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_eaa55263ea90,HAS_OBSERVATION
ent_ed55f4b293cd01c8,obs_ef392de81167,HAS_OBSERVATION
ent_ed61733f90551f32,obs_0fede3dec81d,HAS_OBSERVATION
ent_ed61733f90551f32,obs_1591c075a224,HAS_OBSERVATION
ent_edae5e3fbfc40df0,obs_1c51302f5c43,HAS_OBSERVATION
ent_edae5e3fbfc40df0,obs_71b5162227bd,HAS_OBSERVATION
ent_edae5e3fbfc40df0,obs_88bc24b3a4e0,HAS_OBSERVATION
ent_edae5e3fbfc40df0,obs_890ac42b1f18,HAS_OBSERVATION
ent_edae5e3fbfc40df0,obs_9b7d6abd6fcc,HAS_OBSERVATION
ent_edae5e3fbfc40df0,obs_9e3b013eb16a,HAS_OBSERVATION
ent_edae5e3fbfc40df0,obs_b679d50bd44e,HAS_OBSERVATION
ent_edae5e3fbfc40df0,obs_bdee02102003,HAS_OBSERVATION
ent_edae5e3fbfc40df0,obs_ca8b59d38c14,HAS_OBSERVATION
ent_edae5e3fbfc40df0,obs_cb1449ce0010,HAS_OBSERVATION
ent_edbd715cc746a117,obs_39bf88141091,HAS_OBSERVATION
ent_edbd715cc746a117,obs_65844bccb4e2,HAS_OBSERVATION
ent_ee048c794a43adc3,obs_086f57ac22b0,HAS_OBSERVATION
ent_ee048c794a43adc3,obs_883f2b2ac2d5,HAS_OBSERVATION
ent_ee048c794a43adc3,obs_ed12d85e04b0,HAS_OBSERVATION
ent_ee2986ad706fc431,obs_79fb2bbe4d88,HAS_OBSERVATION
ent_ee2986ad706fc431,obs_8b6eab68f02f,HAS_OBSERVATION
ent_ee2986ad706fc431,obs_f63f93bbb96d,HAS_OBSERVATION
ent_ee65da5ce24edc53,obs_44d55ae74895,HAS_OBSERVATION
ent_ee950eac6db27a55,obs_04e337b07e22,HAS_OBSERVATION
ent_ef216ab3b8899a91,obs_738559cdbc37,HAS_OBSERVATION
ent_ef216ab3b8899a91,obs_fc5a8176fb06,HAS_OBSERVATION
ent_ef4231cb3cc2c699,obs_37c332d26ebf,HAS_OBSERVATION
ent_ef4231cb3cc2c699,obs_611682c65a0f,HAS_OBSERVATION
ent_ef634a675e2bafda,obs_2b11d919515b,HAS_OBSERVATION
ent_ef634a675e2bafda,obs_90ac7beb1747,HAS_OBSERVATION
ent_efdf0f0baa039e0e,obs_5999dc3c38be,HAS_OBSERVATION
ent_f012b0ae7e8c8041,obs_1890904781c2,HAS_OBSERVATION
ent_f012b0ae7e8c8041,obs_3cc5833b14c3,HAS_OBSERVATION
ent_f0223d514932bee1,obs_1664ae37e8b8,HAS_OBSERVATION
ent_f0223d514932bee1,obs_5438f48203c8,HAS_OBSERVATION
ent_f09e5cc8263a20bc,obs_4641bb28e3b1,HAS_OBSERVATION
ent_f0ad749055b45ddd,obs_1d69a92362a2,HAS_OBSERVATION
ent_f0ad749055b45ddd,obs_b2bd80de3c75,HAS_OBSERVATION
