entity_id,canonical_entity_id,canonical_key,display_name,normalized_name,name,primary_type,type,type_labels_json,type_labels_pipe,description,attributes_json,source_chunk_ids_json,source_chunk_ids_pipe,entity_occurrence_ids_json,entity_occurrence_ids_pipe
ent_d8735113c1eb44cf,ent_d8735113c1eb44cf,ent_d8735113c1eb44cf,PS8109 接线,ps8109接线,PS8109 接线,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[444],444,"[""eocc_c6b53a025fd53e2e""]",eocc_c6b53a025fd53e2e
ent_d8aa6488ead11680,ent_d8aa6488ead11680,ent_d8aa6488ead11680,电缆绝缘衰减,电缆绝缘衰减,电缆绝缘衰减,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[455],455,"[""eocc_5bf218c663cd6937""]",eocc_5bf218c663cd6937
ent_d926c00bf3fd8c75,ent_d926c00bf3fd8c75,ent_d926c00bf3fd8c75,故障分析,故障分析,故障分析,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[458],458,"[""eocc_eabcbd56a9f46b3d""]",eocc_eabcbd56a9f46b3d
ent_d994d1cf2a9a4ef7,ent_d994d1cf2a9a4ef7,ent_d994d1cf2a9a4ef7,压缩比降低,压缩比降低,压缩比降低,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[431],431,"[""eocc_7dc0986b79bf13da""]",eocc_7dc0986b79bf13da
ent_d9a94073f79cc5ad,ent_d9a94073f79cc5ad,ent_d9a94073f79cc5ad,强化责任意识,强化责任意识,强化责任意识,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[451],451,"[""eocc_700a028282afcc61""]",eocc_700a028282afcc61
ent_d9ada4a600a3fc23,ent_d9ada4a600a3fc23,ent_d9ada4a600a3fc23,活塞环,活塞环,活塞环,机电对象,机电对象,"[""机电对象""]",机电对象,,{},"[430, 431]",430|431,"[""eocc_8f3317303deec592"", ""eocc_c0aedaa3eb2fc6ac""]",eocc_8f3317303deec592|eocc_c0aedaa3eb2fc6ac
ent_d9c9f6cfacd04375,ent_d9c9f6cfacd04375,ent_d9c9f6cfacd04375,压力不足,压力不足,压力不足,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[448],448,"[""eocc_299c9c4908573ac6""]",eocc_299c9c4908573ac6
ent_d9e536a0244dc8fd,ent_d9e536a0244dc8fd,ent_d9e536a0244dc8fd,活塞销,活塞销,活塞销,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[432],432,"[""eocc_d2f09b31efc3f9a2""]",eocc_d2f09b31efc3f9a2
ent_da10f78a97b8d53e,ent_da10f78a97b8d53e,ent_da10f78a97b8d53e,对易磨损处加装护套或优化敷设路径,对易磨损处加装护套或优化敷设路径,对易磨损处加装护套或优化敷设路径,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[441],441,"[""eocc_69af775b54875ddf""]",eocc_69af775b54875ddf
ent_da4650009c9a868c,ent_da4650009c9a868c,ent_da4650009c9a868c,拆检泵头清理叶轮和流道,拆检泵头清理叶轮和流道,拆检泵头清理叶轮和流道,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[437],437,"[""eocc_4e2e26f6607b22d8""]",eocc_4e2e26f6607b22d8
ent_da72633c7512c7c3,ent_da72633c7512c7c3,ent_da72633c7512c7c3,转子,转子,转子,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[446],446,"[""eocc_3215594bda20f356""]",eocc_3215594bda20f356
ent_db055ac1c0c3cad4,ent_db055ac1c0c3cad4,ent_db055ac1c0c3cad4,排烟发蓝,排烟发蓝,排烟发蓝,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[431],431,"[""eocc_1310b1279ae52356""]",eocc_1310b1279ae52356
ent_db1a331334cfb950,ent_db1a331334cfb950,ent_db1a331334cfb950,振动值剧烈波动,振动值剧烈波动,振动值剧烈波动,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[442],442,"[""eocc_e8d43386bfc50bf1""]",eocc_e8d43386bfc50bf1
ent_db1a838f8ed78723,ent_db1a838f8ed78723,ent_db1a838f8ed78723,轴承润滑与磨损检查,轴承润滑与磨损检查,轴承润滑与磨损检查,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[439],439,"[""eocc_72717fe0a72a335c""]",eocc_72717fe0a72a335c
ent_db4359e357965e34,ent_db4359e357965e34,ent_db4359e357965e34,加强绝缘检查,加强绝缘检查,加强绝缘检查,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[438],438,"[""eocc_a946e4b1cd6be59e""]",eocc_a946e4b1cd6be59e
ent_db75599f2af4c51e,ent_db75599f2af4c51e,ent_db75599f2af4c51e,法兰松动,法兰松动,法兰松动,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[437],437,"[""eocc_a4d3bee83b6671ee""]",eocc_a4d3bee83b6671ee
ent_dbab623f30bb6f8e,ent_dbab623f30bb6f8e,ent_dbab623f30bb6f8e,液压泵磨损,液压泵磨损,液压泵磨损,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[437],437,"[""eocc_c705f73baaa1c072""]",eocc_c705f73baaa1c072
ent_dbfd2d03864aa299,ent_dbfd2d03864aa299,ent_dbfd2d03864aa299,电路板老化,电路板老化,电路板老化,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[450],450,"[""eocc_d4d8a9bfbb6eafb5""]",eocc_d4d8a9bfbb6eafb5
ent_dc798f9a478212bf,ent_dc798f9a478212bf,ent_dc798f9a478212bf,内部微动触点老化虚接,内部微动触点老化虚接,内部微动触点老化虚接,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[444],444,"[""eocc_1119188914527aed""]",eocc_1119188914527aed
ent_dd731556598c2683,ent_dd731556598c2683,ent_dd731556598c2683,修复轴承,修复轴承,修复轴承,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[446],446,"[""eocc_45984bf6842b594c""]",eocc_45984bf6842b594c
ent_de19eebf6e991d42,ent_de19eebf6e991d42,ent_de19eebf6e991d42,调速器故障,调速器故障,调速器故障,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[436],436,"[""eocc_60e7b1450a5e8a1a""]",eocc_60e7b1450a5e8a1a
ent_dec9999515f0e043,ent_dec9999515f0e043,ent_dec9999515f0e043,高压油泵磨损,高压油泵磨损,高压油泵磨损,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[435],435,"[""eocc_91896197fa55872e""]",eocc_91896197fa55872e
ent_def7ed4918fa00f0,ent_def7ed4918fa00f0,ent_def7ed4918fa00f0,直流配电系统,直流配电系统,直流配电系统,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[451],451,"[""eocc_b78b44fc013fd53c""]",eocc_b78b44fc013fd53c
ent_df8af6dab3a4e308,ent_df8af6dab3a4e308,ent_df8af6dab3a4e308,无法建立水封,无法建立水封,无法建立水封,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[440],440,"[""eocc_8dfe0915b0919eb2""]",eocc_8dfe0915b0919eb2
ent_dfc50c24899fcbb4,ent_dfc50c24899fcbb4,ent_dfc50c24899fcbb4,压力不稳,压力不稳,压力不稳,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[437],437,"[""eocc_609c24b653f97df0""]",eocc_609c24b653f97df0
ent_dff68d820d3e7396,ent_dff68d820d3e7396,ent_dff68d820d3e7396,更换处理,更换处理,更换处理,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[436],436,"[""eocc_22b6991b7bfbf80e""]",eocc_22b6991b7bfbf80e
ent_dffd83dd61f2c91f,ent_dffd83dd61f2c91f,ent_dffd83dd61f2c91f,停机用绝缘表逐段排查并进行包扎或更换,停机用绝缘表逐段排查并进行包扎或更换,停机用绝缘表逐段排查并进行包扎或更换,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[438],438,"[""eocc_34d598bd0170c7a0""]",eocc_34d598bd0170c7a0
ent_e0a8b304c31afdc3,ent_e0a8b304c31afdc3,ent_e0a8b304c31afdc3,数据录入不规范,数据录入不规范,数据录入不规范,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[457],457,"[""eocc_0eca86914a2d039a""]",eocc_0eca86914a2d039a
ent_e0aa6cf76f978dd0,ent_e0aa6cf76f978dd0,ent_e0aa6cf76f978dd0,循环水量不足,循环水量不足,循环水量不足,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[436],436,"[""eocc_8f7fc79d14a75721""]",eocc_8f7fc79d14a75721
ent_e0f31ef3fd36caca,ent_e0f31ef3fd36caca,ent_e0f31ef3fd36caca,转舵缓慢,转舵缓慢,转舵缓慢,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[437],437,"[""eocc_74c91b663e33ed7e""]",eocc_74c91b663e33ed7e
ent_e100f2453199b227,ent_e100f2453199b227,ent_e100f2453199b227,台账管理,台账管理,台账管理,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[429],429,"[""eocc_59c3579534a61fd0""]",eocc_59c3579534a61fd0
ent_e12360f65d9a78a6,ent_e12360f65d9a78a6,ent_e12360f65d9a78a6,全船失电—压载泵过载跳电案例,全船失电压载泵过载跳电案例,全船失电—压载泵过载跳电案例,故障案例,故障案例,"[""故障案例""]",故障案例,,"{""场景"": ""某大型油轮在调整吃水时""}",[446],446,"[""eocc_1930f15ef14340fa""]",eocc_1930f15ef14340fa
ent_e12f5e1d1cead52f,ent_e12f5e1d1cead52f,ent_e12f5e1d1cead52f,测量直流母线残压,测量直流母线残压,测量直流母线残压,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[439],439,"[""eocc_e5e197701cc5f15e""]",eocc_e5e197701cc5f15e
ent_e1f36124edca45b0,ent_e1f36124edca45b0,ent_e1f36124edca45b0,泄漏,泄漏,泄漏,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[458],458,"[""eocc_1e0af9d402f94d19""]",eocc_1e0af9d402f94d19
ent_e23a52d1dcd00293,ent_e23a52d1dcd00293,ent_e23a52d1dcd00293,电缆接头,电缆接头,电缆接头,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[457],457,"[""eocc_d7229461e6880a40""]",eocc_d7229461e6880a40
ent_e243bfa013b874da,ent_e243bfa013b874da,ent_e243bfa013b874da,润滑不足,润滑不足,润滑不足,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[431],431,"[""eocc_b6d05161270ed85c""]",eocc_b6d05161270ed85c
ent_e26340d54ebbc92e,ent_e26340d54ebbc92e,ent_e26340d54ebbc92e,松动,松动,松动,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[434],434,"[""eocc_4e57389d8a4c9b54""]",eocc_4e57389d8a4c9b54
ent_e26b8e387a975f24,ent_e26b8e387a975f24,ent_e26b8e387a975f24,交接不到位,交接不到位,交接不到位,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[454],454,"[""eocc_fe32733980dec26d""]",eocc_fe32733980dec26d
ent_e34896c7100e90e0,ent_e34896c7100e90e0,ent_e34896c7100e90e0,PS8109A,ps8109a,PS8109A,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[444],444,"[""eocc_78776fbf942e880d""]",eocc_78776fbf942e880d
ent_e370ca651c0b991d,ent_e370ca651c0b991d,ent_e370ca651c0b991d,报警系统失灵—屏蔽线断裂案例,报警系统失灵屏蔽线断裂案例,报警系统失灵—屏蔽线断裂案例,故障案例,故障案例,"[""故障案例""]",故障案例,,{},[441],441,"[""eocc_135167b51df24f21""]",eocc_135167b51df24f21
ent_e3bf83d9a59b54dc,ent_e3bf83d9a59b54dc,ent_e3bf83d9a59b54dc,舵机失灵,舵机失灵,舵机失灵,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[429],429,"[""eocc_d70e5cdfefb3cc8d""]",eocc_d70e5cdfefb3cc8d
ent_e412bfa9e8d4d4a1,ent_e412bfa9e8d4d4a1,ent_e412bfa9e8d4d4a1,燃油系统,燃油系统,燃油系统,机电对象,机电对象,"[""机电对象""]",机电对象,,{},"[429, 433, 435]",429|433|435,"[""eocc_0782bb149e03691b"", ""eocc_69a4997a335e7c6e"", ""eocc_d83047a796cb8213""]",eocc_0782bb149e03691b|eocc_69a4997a335e7c6e|eocc_d83047a796cb8213
ent_e42bc6db53555da6,ent_e42bc6db53555da6,ent_e42bc6db53555da6,怀疑机械损伤,怀疑机械损伤,怀疑机械损伤,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[449],449,"[""eocc_e660b7ebf4e9a01a""]",eocc_e660b7ebf4e9a01a
ent_e440fac93afd4784,ent_e440fac93afd4784,ent_e440fac93afd4784,电压不稳,电压不稳,电压不稳,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[446],446,"[""eocc_93bafe8269d1fae3""]",eocc_93bafe8269d1fae3
ent_e444fce17031cdda,ent_e444fce17031cdda,ent_e444fce17031cdda,缺相,缺相,缺相,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[454],454,"[""eocc_c4a1489690d0fcab""]",eocc_c4a1489690d0fcab
ent_e450ef30ceb32088,ent_e450ef30ceb32088,ent_e450ef30ceb32088,主机滑油压力逐渐降低,主机滑油压力逐渐降低,主机滑油压力逐渐降低,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[441],441,"[""eocc_7935d0f847ec0e71""]",eocc_7935d0f847ec0e71
ent_e4ac1c6cadf1c659,ent_e4ac1c6cadf1c659,ent_e4ac1c6cadf1c659,检查伴热系统、粘度控制与温度控制设备,检查伴热系统粘度控制与温度控制设备,检查伴热系统、粘度控制与温度控制设备,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[435],435,"[""eocc_695b07c0301271f7""]",eocc_695b07c0301271f7
ent_e599f61e93d4602b,ent_e599f61e93d4602b,ent_e599f61e93d4602b,关键负荷恢复,关键负荷恢复,关键负荷恢复,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[450],450,"[""eocc_b84a3af199aa0390""]",eocc_b84a3af199aa0390
ent_e5c1c8e8bfd07198,ent_e5c1c8e8bfd07198,ent_e5c1c8e8bfd07198,PMS 计划执行,pms计划执行,PMS 计划执行,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[429],429,"[""eocc_ca273ddbbd4fb493""]",eocc_ca273ddbbd4fb493
ent_e5d7309d173f9a25,ent_e5d7309d173f9a25,ent_e5d7309d173f9a25,气缸,气缸,气缸,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[431],431,"[""eocc_de1652d5672f9760""]",eocc_de1652d5672f9760
ent_e5e149419f286418,ent_e5e149419f286418,ent_e5e149419f286418,活塞运动阻力增大,活塞运动阻力增大,活塞运动阻力增大,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[431],431,"[""eocc_6b71789a6273ccd5""]",eocc_6b71789a6273ccd5
ent_e6698939a7795047,ent_e6698939a7795047,ent_e6698939a7795047,看开关、阀门和连锁,看开关阀门和连锁,看开关、阀门和连锁,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[449],449,"[""eocc_548adc394ffe5181""]",eocc_548adc394ffe5181
ent_e6699a8c159599b5,ent_e6699a8c159599b5,ent_e6699a8c159599b5,压差增大,压差增大,压差增大,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[432],432,"[""eocc_39f5eec9fab10105""]",eocc_39f5eec9fab10105
ent_e6a874df4ca56914,ent_e6a874df4ca56914,ent_e6a874df4ca56914,确保燃油品质合格,确保燃油品质合格,确保燃油品质合格,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[435],435,"[""eocc_25eeef63a90527a7""]",eocc_25eeef63a90527a7
ent_e6d3ff2fea539a8e,ent_e6d3ff2fea539a8e,ent_e6d3ff2fea539a8e,补焊或更换破损管段,补焊或更换破损管段,补焊或更换破损管段,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[447],447,"[""eocc_069cc189d004879e""]",eocc_069cc189d004879e
ent_e6e0c39e2a1b92f6,ent_e6e0c39e2a1b92f6,ent_e6e0c39e2a1b92f6,主机异常停车,主机异常停车,主机异常停车,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[430],430,"[""eocc_7a39405dc42e93b6""]",eocc_7a39405dc42e93b6
ent_e6fbea6d86b48446,ent_e6fbea6d86b48446,ent_e6fbea6d86b48446,操纵能力丧失,操纵能力丧失,操纵能力丧失,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[427],427,"[""eocc_b347e1460bcb6e47""]",eocc_b347e1460bcb6e47
ent_e710ce2b71cbe83e,ent_e710ce2b71cbe83e,ent_e710ce2b71cbe83e,油品化验,油品化验,油品化验,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[449],449,"[""eocc_ab5dba3cc43b993a""]",eocc_ab5dba3cc43b993a
ent_e73086d9e8aac58c,ent_e73086d9e8aac58c,ent_e73086d9e8aac58c,发电机绕组或外部线路绝缘下降,发电机绕组或外部线路绝缘下降,发电机绕组或外部线路绝缘下降,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[438],438,"[""eocc_2508557364dc0f25""]",eocc_2508557364dc0f25
ent_e7dfc33885d7e70d,ent_e7dfc33885d7e70d,ent_e7dfc33885d7e70d,绝缘测量,绝缘测量,绝缘测量,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[449],449,"[""eocc_70f7a3ad59ffce1f""]",eocc_70f7a3ad59ffce1f
ent_e80e53b43f87dadd,ent_e80e53b43f87dadd,ent_e80e53b43f87dadd,拆开发电机端部进行更换,拆开发电机端部进行更换,拆开发电机端部进行更换,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[438],438,"[""eocc_0fe00e52ee7792bf""]",eocc_0fe00e52ee7792bf
ent_e883361e7094c422,ent_e883361e7094c422,ent_e883361e7094c422,管理漏洞,管理漏洞,管理漏洞,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[450],450,"[""eocc_6f67cfa1dae102b7""]",eocc_6f67cfa1dae102b7
ent_e8dc8c0da8e4720a,ent_e8dc8c0da8e4720a,ent_e8dc8c0da8e4720a,更换全部老化密封件,更换全部老化密封件,更换全部老化密封件,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[447],447,"[""eocc_b76729dbf3acca99""]",eocc_b76729dbf3acca99
ent_e9058ca98c8875e9,ent_e9058ca98c8875e9,ent_e9058ca98c8875e9,卷积神经网络,卷积神经网络,卷积神经网络,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[435],435,"[""eocc_b9aee2f5d5b3814e""]",eocc_b9aee2f5d5b3814e
ent_e92ed5080ef56830,ent_e92ed5080ef56830,ent_e92ed5080ef56830,非关键照明故障,非关键照明故障,非关键照明故障,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[453],453,"[""eocc_36fa132fd4e456e7""]",eocc_36fa132fd4e456e7
ent_e9397b22e6837c99,ent_e9397b22e6837c99,ent_e9397b22e6837c99,轴向振动误降速事件,轴向振动误降速事件,轴向振动误降速事件,故障案例,故障案例,"[""故障案例""]",故障案例,,{},[428],428,"[""eocc_c3cd3d280e21dddb""]",eocc_c3cd3d280e21dddb
ent_e9597e3d3ec758ac,ent_e9597e3d3ec758ac,ent_e9597e3d3ec758ac,甲板电机进水受潮,甲板电机进水受潮,甲板电机进水受潮,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[436],436,"[""eocc_5042a1607cb584df""]",eocc_5042a1607cb584df
ent_e96c7ec382362219,ent_e96c7ec382362219,ent_e96c7ec382362219,先电气后机械,先电气后机械,先电气后机械,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[449],449,"[""eocc_e8b4f2afe39037f7""]",eocc_e8b4f2afe39037f7
ent_e9f8c3a8d693ac71,ent_e9f8c3a8d693ac71,ent_e9f8c3a8d693ac71,燃油滤器堵塞,燃油滤器堵塞,燃油滤器堵塞,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[435],435,"[""eocc_cdba80db9e4a9306""]",eocc_cdba80db9e4a9306
ent_ea88c4f3f79cf98e,ent_ea88c4f3f79cf98e,ent_ea88c4f3f79cf98e,包扎,包扎,包扎,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[436],436,"[""eocc_e03e49d551a83a55""]",eocc_e03e49d551a83a55
ent_eadef709ad77fd71,ent_eadef709ad77fd71,ent_eadef709ad77fd71,错误消耗,错误消耗,错误消耗,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[432],432,"[""eocc_ea517937bd082355""]",eocc_ea517937bd082355
ent_eb07d3013cd6455a,ent_eb07d3013cd6455a,ent_eb07d3013cd6455a,盘车确认,盘车确认,盘车确认,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[449],449,"[""eocc_1abdde8a58a64d5d""]",eocc_1abdde8a58a64d5d
ent_eb463a9b8d6a12db,ent_eb463a9b8d6a12db,ent_eb463a9b8d6a12db,技术复盘,技术复盘,技术复盘,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[453],453,"[""eocc_0768873cd3cfdec3""]",eocc_0768873cd3cfdec3
ent_eb7e78551eb03970,ent_eb7e78551eb03970,ent_eb7e78551eb03970,专家会诊,专家会诊,专家会诊,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[434],434,"[""eocc_8273631ab922c475""]",eocc_8273631ab922c475
ent_eb81f659bc98ddda,ent_eb81f659bc98ddda,ent_eb81f659bc98ddda,屏蔽电缆隐蔽损伤,屏蔽电缆隐蔽损伤,屏蔽电缆隐蔽损伤,原因因素,原因因素,"[""原因因素""]",原因因素,,"{""成因"": ""长期振动摩擦""}",[441],441,"[""eocc_6ed119349d4c8a67""]",eocc_6ed119349d4c8a67
ent_ebb8ef7b33e694c8,ent_ebb8ef7b33e694c8,ent_ebb8ef7b33e694c8,火灾爆炸,火灾爆炸,火灾爆炸,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[453],453,"[""eocc_eb7f40a44a5733c6""]",eocc_eb7f40a44a5733c6
ent_ebffaa8baca145f5,ent_ebffaa8baca145f5,ent_ebffaa8baca145f5,技术通报,技术通报,技术通报,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[456],456,"[""eocc_9e32bb9289001e09""]",eocc_9e32bb9289001e09
ent_ec6d2f643f95e147,ent_ec6d2f643f95e147,ent_ec6d2f643f95e147,活塞卡死,活塞卡死,活塞卡死,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[431],431,"[""eocc_2f7bc24c7a61703f""]",eocc_2f7bc24c7a61703f
ent_ec95b33888bed105,ent_ec95b33888bed105,ent_ec95b33888bed105,控制板内部模数转换或信号放大回路损坏,控制板内部模数转换或信号放大回路损坏,控制板内部模数转换或信号放大回路损坏,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[443],443,"[""eocc_2284ff75b5497879""]",eocc_2284ff75b5497879
ent_ecc32d2555e1257e,ent_ecc32d2555e1257e,ent_ecc32d2555e1257e,风机,风机,风机,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[434],434,"[""eocc_3732cbc52fc3b10b""]",eocc_3732cbc52fc3b10b
ent_ecd281b8fc0782c5,ent_ecd281b8fc0782c5,ent_ecd281b8fc0782c5,主机滑油低压导致异常停车案例,主机滑油低压导致异常停车案例,主机滑油低压导致异常停车案例,故障案例,故障案例,"[""故障案例""]",故障案例,,{},[443],443,"[""eocc_187ad4175128c94d""]",eocc_187ad4175128c94d
