entity_id,canonical_entity_id,canonical_key,display_name,normalized_name,name,primary_type,type,type_labels_json,type_labels_pipe,description,attributes_json,source_chunk_ids_json,source_chunk_ids_pipe,entity_occurrence_ids_json,entity_occurrence_ids_pipe
ent_e12246861c9953e4,ent_e12246861c9953e4,ent_e12246861c9953e4,活性物质脱落,活性物质脱落,活性物质脱落,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[379],379,"[""eocc_e808af32e4853780""]",eocc_e808af32e4853780
ent_e18de0a54006ee1f,ent_e18de0a54006ee1f,ent_e18de0a54006ee1f,值班驾驶员,值班驾驶员,值班驾驶员,岗位,岗位,"[""岗位""]",岗位,,{},[377],377,"[""eocc_5f63fa577db43a6d""]",eocc_5f63fa577db43a6d
ent_e264eb7afb6732d1,ent_e264eb7afb6732d1,ent_e264eb7afb6732d1,断路器单极拒动,断路器单极拒动,断路器单极拒动,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[367],367,"[""eocc_055e31c0f3f41ba9""]",eocc_055e31c0f3f41ba9
ent_e2b080e162e32f24,ent_e2b080e162e32f24,ent_e2b080e162e32f24,频率,频率,频率,监测指标,监测指标,"[""监测指标""]",监测指标,,{},"[363, 364, 376]",363|364|376,"[""eocc_0e24e7c8da3a2968"", ""eocc_2d5d0b6c490052ad"", ""eocc_e056e6b555d10cd5""]",eocc_0e24e7c8da3a2968|eocc_2d5d0b6c490052ad|eocc_e056e6b555d10cd5
ent_e35cd45c3d348e08,ent_e35cd45c3d348e08,ent_e35cd45c3d348e08,母线,母线,母线,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[375],375,"[""eocc_2fc6d5b791bebc03""]",eocc_2fc6d5b791bebc03
ent_e36c25b3cf9e1ef0,ent_e36c25b3cf9e1ef0,ent_e36c25b3cf9e1ef0,机舱设备,机舱设备,机舱设备,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[360],360,"[""eocc_daf7171dc9dcf721""]",eocc_daf7171dc9dcf721
ent_e36d73747df649b2,ent_e36d73747df649b2,ent_e36d73747df649b2,熔断器熔断,熔断器熔断,熔断器熔断,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[367],367,"[""eocc_2a6de60e448a50fb""]",eocc_2a6de60e448a50fb
ent_e376c50b217276d7,ent_e376c50b217276d7,ent_e376c50b217276d7,接线盒,接线盒,接线盒,设备部件,设备部件,"[""设备部件""]",设备部件,,{},"[378, 381]",378|381,"[""eocc_06c914ed199c0ce6"", ""eocc_e49da068bb30ba6d""]",eocc_06c914ed199c0ce6|eocc_e49da068bb30ba6d
ent_e3cc2c27c9774510,ent_e3cc2c27c9774510,ent_e3cc2c27c9774510,永磁推进,永磁推进,永磁推进,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_0c09933d71ce45f8""]",eocc_0c09933d71ce45f8
ent_e3eba65c2a21eec2,ent_e3eba65c2a21eec2,ent_e3eba65c2a21eec2,值班轮机员,值班轮机员,值班轮机员,岗位,岗位,"[""岗位""]",岗位,,{},"[360, 362]",360|362,"[""eocc_936929c46e337329"", ""eocc_9ec3f14c99528ded""]",eocc_936929c46e337329|eocc_9ec3f14c99528ded
ent_e471c6d1b537b9f0,ent_e471c6d1b537b9f0,ent_e471c6d1b537b9f0,压力下降,压力下降,压力下降,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[370],370,"[""eocc_85c2674f5e12b41c""]",eocc_85c2674f5e12b41c
ent_e4f98d8381adc388,ent_e4f98d8381adc388,ent_e4f98d8381adc388,密封,密封,密封,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[384],384,"[""eocc_8d92d65080063ae6""]",eocc_8d92d65080063ae6
ent_e512ca6b088e4871,ent_e512ca6b088e4871,ent_e512ca6b088e4871,线路阻值变化,线路阻值变化,线路阻值变化,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[382],382,"[""eocc_6d503860179d4325""]",eocc_6d503860179d4325
ent_e59f0a15f4352056,ent_e59f0a15f4352056,ent_e59f0a15f4352056,自动化系统,自动化系统,自动化系统,电气系统,电气系统,"[""电气系统""]",电气系统,,"{""简称"": ""IAS""}","[373, 382, 385]",373|382|385,"[""eocc_064c4570f3ded0f3"", ""eocc_448fdf0195f9958d"", ""eocc_c7967693fbe501eb""]",eocc_064c4570f3ded0f3|eocc_448fdf0195f9958d|eocc_c7967693fbe501eb
ent_e5ce2188c5bf2a8a,ent_e5ce2188c5bf2a8a,ent_e5ce2188c5bf2a8a,限位开关故障,限位开关故障,限位开关故障,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[383],383,"[""eocc_494190aa14b23393""]",eocc_494190aa14b23393
ent_e667f2931b0748b5,ent_e667f2931b0748b5,ent_e667f2931b0748b5,阀芯卡滞,阀芯卡滞,阀芯卡滞,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[383],383,"[""eocc_a7093135c564b00a""]",eocc_a7093135c564b00a
ent_e670110fabaacda1,ent_e670110fabaacda1,ent_e670110fabaacda1,重大故障,重大故障,重大故障,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[360],360,"[""eocc_a1b7643d6bac1aac""]",eocc_a1b7643d6bac1aac
ent_e67531cdc9c207eb,ent_e67531cdc9c207eb,ent_e67531cdc9c207eb,过载,过载,过载,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[365],365,"[""eocc_ced63106336994f7""]",eocc_ced63106336994f7
ent_e6cf0dcc1560d7d0,ent_e6cf0dcc1560d7d0,ent_e6cf0dcc1560d7d0,水冷系统,水冷系统,水冷系统,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[376],376,"[""eocc_67c46a7557d226e3""]",eocc_67c46a7557d226e3
ent_e6dd35a8a96e85b5,ent_e6dd35a8a96e85b5,ent_e6dd35a8a96e85b5,定子绕组,定子绕组,定子绕组,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[365],365,"[""eocc_dbcc5338120189f8""]",eocc_dbcc5338120189f8
ent_e744ed8814040f18,ent_e744ed8814040f18,ent_e744ed8814040f18,电气设备,电气设备,电气设备,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[365],365,"[""eocc_19e1ae1880b487ea""]",eocc_19e1ae1880b487ea
ent_e74c2a9305094ffd,ent_e74c2a9305094ffd,ent_e74c2a9305094ffd,通信设备,通信设备,通信设备,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[379],379,"[""eocc_e3cf33bef8263242""]",eocc_e3cf33bef8263242
ent_e84f947cdd5f868c,ent_e84f947cdd5f868c,ent_e84f947cdd5f868c,航行灯,航行灯,航行灯,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[380],380,"[""eocc_723dbd0cb7dfc320""]",eocc_723dbd0cb7dfc320
ent_e896b46d77c99cc2,ent_e896b46d77c99cc2,ent_e896b46d77c99cc2,海水泵,海水泵,海水泵,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_508c9b5b5c6a54d2""]",eocc_508c9b5b5c6a54d2
ent_e92d9ec31aff3d2a,ent_e92d9ec31aff3d2a,ent_e92d9ec31aff3d2a,执行器,执行器,执行器,设备部件,设备部件,"[""设备部件""]",设备部件,,{},"[382, 383]",382|383,"[""eocc_50ddf3168d6559ff"", ""eocc_93df10eab08afa08""]",eocc_50ddf3168d6559ff|eocc_93df10eab08afa08
ent_e960c8ca789d0fe9,ent_e960c8ca789d0fe9,ent_e960c8ca789d0fe9,LED 照明系统,led照明系统,LED 照明系统,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[373],373,"[""eocc_9f4dc10dce1c0bc7""]",eocc_9f4dc10dce1c0bc7
ent_ea17369104e8eff9,ent_ea17369104e8eff9,ent_ea17369104e8eff9,缺相运行,缺相运行,缺相运行,故障异常,故障异常,"[""故障异常""]",故障异常,,{},"[364, 367]",364|367,"[""eocc_55f8bf881620c8b6"", ""eocc_d235df752573afea""]",eocc_55f8bf881620c8b6|eocc_d235df752573afea
ent_ea75bed31d291417,ent_ea75bed31d291417,ent_ea75bed31d291417,电力拖动系统,电力拖动系统,电力拖动系统,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[361],361,"[""eocc_0fc91d72c6068661""]",eocc_0fc91d72c6068661
ent_eab528db74695e77,ent_eab528db74695e77,ent_eab528db74695e77,接线盒密封检查,接线盒密封检查,接线盒密封检查,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[378],378,"[""eocc_adb37b630aa1c305""]",eocc_adb37b630aa1c305
ent_eb1725d919c40990,ent_eb1725d919c40990,ent_eb1725d919c40990,GB/T7358-2025《船舶电气设备 系统设计总则》,gbt73582025船舶电气设备系统设计总则,GB/T7358-2025《船舶电气设备 系统设计总则》,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[360],360,"[""eocc_66dbc3083390f512""]",eocc_66dbc3083390f512
ent_eb8972676a1d5fa8,ent_eb8972676a1d5fa8,ent_eb8972676a1d5fa8,广播,广播,广播,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_76d3e42900f9722f""]",eocc_76d3e42900f9722f
ent_eb902a5e499c383e,ent_eb902a5e499c383e,ent_eb902a5e499c383e,故障,故障,故障,故障异常,故障异常,"[""故障异常""]",故障异常,,{},"[369, 384]",369|384,"[""eocc_afc4cfd879d16a26"", ""eocc_e80aceb122c21882""]",eocc_afc4cfd879d16a26|eocc_e80aceb122c21882
ent_ebb6780653e21935,ent_ebb6780653e21935,ent_ebb6780653e21935,接地连接,接地连接,接地连接,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[381],381,"[""eocc_bca68b15a2882a20""]",eocc_bca68b15a2882a20
ent_ec07562286ec1c77,ent_ec07562286ec1c77,ent_ec07562286ec1c77,法兰,法兰,法兰,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[370],370,"[""eocc_63006e22d84def76""]",eocc_63006e22d84def76
ent_ec35f40cd3dc3d18,ent_ec35f40cd3dc3d18,ent_ec35f40cd3dc3d18,充放电活化试验,充放电活化试验,充放电活化试验,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[365],365,"[""eocc_66d7711088b7072b""]",eocc_66d7711088b7072b
ent_ec5d84f5bab9c23c,ent_ec5d84f5bab9c23c,ent_ec5d84f5bab9c23c,励磁线圈擦伤,励磁线圈擦伤,励磁线圈擦伤,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[367],367,"[""eocc_fe2a055ec209fed7""]",eocc_fe2a055ec209fed7
ent_ec90ad587d80efbe,ent_ec90ad587d80efbe,ent_ec90ad587d80efbe,推进电动机,推进电动机,推进电动机,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_d7d9adc5f4fba188""]",eocc_d7d9adc5f4fba188
ent_ece52513fd8368b6,ent_ece52513fd8368b6,ent_ece52513fd8368b6,岸基专家远程支持,岸基专家远程支持,岸基专家远程支持,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[384],384,"[""eocc_5464fdb78ef1483c""]",eocc_5464fdb78ef1483c
ent_ecefac67467a14ff,ent_ecefac67467a14ff,ent_ecefac67467a14ff,12 脉冲整流,12脉冲整流,12 脉冲整流,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[376],376,"[""eocc_830d79f601afa58b""]",eocc_830d79f601afa58b
ent_ed4dc9789ac6c6af,ent_ed4dc9789ac6c6af,ent_ed4dc9789ac6c6af,应急配电板,应急配电板,应急配电板,设备部件,设备部件,"[""设备部件""]",设备部件,,{},"[361, 363, 371]",361|363|371,"[""eocc_26128d19e75a5e2e"", ""eocc_38e196f1f2d39809"", ""eocc_75c1dc6b441744fb""]",eocc_26128d19e75a5e2e|eocc_38e196f1f2d39809|eocc_75c1dc6b441744fb
ent_ed84ce3dbaf1f14a,ent_ed84ce3dbaf1f14a,ent_ed84ce3dbaf1f14a,滑环,滑环,滑环,设备部件,设备部件,"[""设备部件""]",设备部件,,{},"[365, 377]",365|377,"[""eocc_023f9e53fde7911e"", ""eocc_4c418b9b7144a9d1""]",eocc_023f9e53fde7911e|eocc_4c418b9b7144a9d1
ent_ee014f5933ab86fa,ent_ee014f5933ab86fa,ent_ee014f5933ab86fa,测量数据,测量数据,测量数据,文档记录,文档记录,"[""文档记录""]",文档记录,,{},[383],383,"[""eocc_d83a0628c712fd88""]",eocc_d83a0628c712fd88
ent_eeb04b5eaa8d3f39,ent_eeb04b5eaa8d3f39,ent_eeb04b5eaa8d3f39,断路器,断路器,断路器,设备部件,设备部件,"[""设备部件""]",设备部件,,{},"[364, 375, 376, 377]",364|375|376|377,"[""eocc_50e603d671f98516"", ""eocc_6e57bb5cb765cc94"", ""eocc_a63eb673d402047c"", ""eocc_aea8b020fecb1596""]",eocc_50e603d671f98516|eocc_6e57bb5cb765cc94|eocc_a63eb673d402047c|eocc_aea8b020fecb1596
ent_eeb6c7cb8b7b24d4,ent_eeb6c7cb8b7b24d4,ent_eeb6c7cb8b7b24d4,洗衣间,洗衣间,洗衣间,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[374],374,"[""eocc_2273531327f70720""]",eocc_2273531327f70720
ent_ef732a31ff225013,ent_ef732a31ff225013,ent_ef732a31ff225013,机械失控,机械失控,机械失控,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[372],372,"[""eocc_389eab518910ba03""]",eocc_389eab518910ba03
ent_ef908ea74c581fdd,ent_ef908ea74c581fdd,ent_ef908ea74c581fdd,充电装置输出电流,充电装置输出电流,充电装置输出电流,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[379],379,"[""eocc_1c664285f512af33""]",eocc_1c664285f512af33
ent_f0fb48ce9ca5bd94,ent_f0fb48ce9ca5bd94,ent_f0fb48ce9ca5bd94,高压断路器,高压断路器,高压断路器,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[368],368,"[""eocc_f2c26bc2925ee7ac""]",eocc_f2c26bc2925ee7ac
ent_f1090e301a3794e9,ent_f1090e301a3794e9,ent_f1090e301a3794e9,技术人员,技术人员,技术人员,岗位,岗位,"[""岗位""]",岗位,,{},[370],370,"[""eocc_af243fe66da9bca8""]",eocc_af243fe66da9bca8
ent_f125a2b92a127c91,ent_f125a2b92a127c91,ent_f125a2b92a127c91,盐雾腐蚀,盐雾腐蚀,盐雾腐蚀,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[367],367,"[""eocc_85c46a8aa8632c2d""]",eocc_85c46a8aa8632c2d
ent_f196b52656fa29c4,ent_f196b52656fa29c4,ent_f196b52656fa29c4,振动摩擦破损,振动摩擦破损,振动摩擦破损,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[367],367,"[""eocc_487bbe927d1e092d""]",eocc_487bbe927d1e092d
ent_f21139842fe11d44,ent_f21139842fe11d44,ent_f21139842fe11d44,运行日志,运行日志,运行日志,文档记录,文档记录,"[""文档记录""]",文档记录,,{},"[362, 383]",362|383,"[""eocc_1717f34f6fe3d0c6"", ""eocc_c07480103f99d891""]",eocc_1717f34f6fe3d0c6|eocc_c07480103f99d891
ent_f220d552c8523c7b,ent_f220d552c8523c7b,ent_f220d552c8523c7b,温度异常,温度异常,温度异常,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[366],366,"[""eocc_c668ab69453939c5""]",eocc_c668ab69453939c5
ent_f2575873f04226fb,ent_f2575873f04226fb,ent_f2575873f04226fb,定期检查,定期检查,定期检查,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[382],382,"[""eocc_1a2341448d7b0706""]",eocc_1a2341448d7b0706
ent_f2b9fe34092cc4d1,ent_f2b9fe34092cc4d1,ent_f2b9fe34092cc4d1,指示灯,指示灯,指示灯,备件耗材,备件耗材,"[""备件耗材""]",备件耗材,,{},[383],383,"[""eocc_bdb85bd3e0b3f7b6""]",eocc_bdb85bd3e0b3f7b6
ent_f30c97e88207a6b7,ent_f30c97e88207a6b7,ent_f30c97e88207a6b7,导航和通信设备,导航和通信设备,导航和通信设备,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[376],376,"[""eocc_040c343aee6d08b0""]",eocc_040c343aee6d08b0
ent_f33f3671a320fb14,ent_f33f3671a320fb14,ent_f33f3671a320fb14,通信模块,通信模块,通信模块,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[382],382,"[""eocc_e9e2706408671731""]",eocc_e9e2706408671731
ent_f4d6392ef624c017,ent_f4d6392ef624c017,ent_f4d6392ef624c017,开关损坏,开关损坏,开关损坏,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[380],380,"[""eocc_612b41ac5d059a44""]",eocc_612b41ac5d059a44
ent_f528c775bf16d633,ent_f528c775bf16d633,ent_f528c775bf16d633,运行声音,运行声音,运行声音,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[363],363,"[""eocc_6977b47e2c66e48d""]",eocc_6977b47e2c66e48d
ent_f59593a3542454e1,ent_f59593a3542454e1,ent_f59593a3542454e1,控制柜,控制柜,控制柜,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[382],382,"[""eocc_75fb38ce6eb86e26""]",eocc_75fb38ce6eb86e26
ent_f65dae4673d2c7a5,ent_f65dae4673d2c7a5,ent_f65dae4673d2c7a5,电缆线路,电缆线路,电缆线路,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[363],363,"[""eocc_99d0ceb284745a2c""]",eocc_99d0ceb284745a2c
ent_f69411caabc194f1,ent_f69411caabc194f1,ent_f69411caabc194f1,绝缘老化,绝缘老化,绝缘老化,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[380],380,"[""eocc_d1ffcfca599af298""]",eocc_d1ffcfca599af298
ent_f6aadf328d558396,ent_f6aadf328d558396,ent_f6aadf328d558396,备件,备件,备件,备件耗材,备件耗材,"[""备件耗材""]",备件耗材,,{},[369],369,"[""eocc_f04ee85e1856aadf""]",eocc_f04ee85e1856aadf
ent_f70b8a81807b459f,ent_f70b8a81807b459f,ent_f70b8a81807b459f,传感器,传感器,传感器,设备部件,设备部件,"[""设备部件""]",设备部件,,{},"[372, 382]",372|382,"[""eocc_6d426c9c327d33b2"", ""eocc_95900d049bf1df3a""]",eocc_6d426c9c327d33b2|eocc_95900d049bf1df3a
ent_f7dd0d891af1fc09,ent_f7dd0d891af1fc09,ent_f7dd0d891af1fc09,PMS,pms,PMS,电气系统,电气系统,"[""电气系统""]",电气系统,,"{""中文名"": ""电力管理系统"", ""全称"": ""Power Management System""}","[373, 374]",373|374,"[""eocc_523c7b7b6943a52e"", ""eocc_f76f399198381425""]",eocc_523c7b7b6943a52e|eocc_f76f399198381425
ent_f7f437adf0cd2e3c,ent_f7f437adf0cd2e3c,ent_f7f437adf0cd2e3c,电池管理系统（BMS）,电池管理系统bms,电池管理系统（BMS）,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[372],372,"[""eocc_0c4d8b07dd08ca70""]",eocc_0c4d8b07dd08ca70
ent_f822c953ccbb3dd1,ent_f822c953ccbb3dd1,ent_f822c953ccbb3dd1,安全用电规程,安全用电规程,安全用电规程,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[362],362,"[""eocc_89e55db5bf9c6647""]",eocc_89e55db5bf9c6647
ent_f82352432ff9a021,ent_f82352432ff9a021,ent_f82352432ff9a021,接线松动,接线松动,接线松动,原因因素,原因因素,"[""原因因素""]",原因因素,,{},"[380, 382]",380|382,"[""eocc_4937d2ae5f3aadea"", ""eocc_a2e1e97a76c20b8d""]",eocc_4937d2ae5f3aadea|eocc_a2e1e97a76c20b8d
ent_f8788213da538dd3,ent_f8788213da538dd3,ent_f8788213da538dd3,备用电源缺失,备用电源缺失,备用电源缺失,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[367],367,"[""eocc_2bc7418f8541731f""]",eocc_2bc7418f8541731f
ent_f9ed90e3e8626bc9,ent_f9ed90e3e8626bc9,ent_f9ed90e3e8626bc9,岸电接口,岸电接口,岸电接口,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[372],372,"[""eocc_3984067fa79c7e79""]",eocc_3984067fa79c7e79
ent_fa0dc3816a2ff336,ent_fa0dc3816a2ff336,ent_fa0dc3816a2ff336,CB/T3713-1995《船舶电气设备文字符号》,cbt37131995船舶电气设备文字符号,CB/T3713-1995《船舶电气设备文字符号》,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[360],360,"[""eocc_542ed113e5e65bee""]",eocc_542ed113e5e65bee
ent_faaf631ebe60a9bb,ent_faaf631ebe60a9bb,ent_faaf631ebe60a9bb,能源管理协同,能源管理协同,能源管理协同,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[384],384,"[""eocc_d9ae429aebd3fef0""]",eocc_d9ae429aebd3fef0
ent_fab19de2fd120812,ent_fab19de2fd120812,ent_fab19de2fd120812,系统图纸,系统图纸,系统图纸,文档记录,文档记录,"[""文档记录""]",文档记录,,{},[369],369,"[""eocc_3cfe99b23d753c71""]",eocc_3cfe99b23d753c71
ent_fb23944430271466,ent_fb23944430271466,ent_fb23944430271466,相关管理人员,相关管理人员,相关管理人员,岗位,岗位,"[""岗位""]",岗位,,{},[360],360,"[""eocc_993e19cca719ea44""]",eocc_993e19cca719ea44
ent_fb845877d636e91d,ent_fb845877d636e91d,ent_fb845877d636e91d,控制系统电源,控制系统电源,控制系统电源,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[382],382,"[""eocc_9a2a368ba72b0f7f""]",eocc_9a2a368ba72b0f7f
ent_fbe06550fd422f2e,ent_fbe06550fd422f2e,ent_fbe06550fd422f2e,油污污染,油污污染,油污污染,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[381],381,"[""eocc_90feb0488ffa38c3""]",eocc_90feb0488ffa38c3
ent_fc550a38b28be336,ent_fc550a38b28be336,ent_fc550a38b28be336,软件调试,软件调试,软件调试,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[385],385,"[""eocc_0d66a9848be1a204""]",eocc_0d66a9848be1a204
ent_fc97119820b90c96,ent_fc97119820b90c96,ent_fc97119820b90c96,380V/440V 三相交流电,380v440v三相交流电,380V/440V 三相交流电,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[371],371,"[""eocc_1f433fb9d147920c""]",eocc_1f433fb9d147920c
ent_fdcdda101cfcb1bd,ent_fdcdda101cfcb1bd,ent_fdcdda101cfcb1bd,数据分析,数据分析,数据分析,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[385],385,"[""eocc_c6fee1e0a7895632""]",eocc_c6fee1e0a7895632
ent_fdd7b76a48380fd2,ent_fdd7b76a48380fd2,ent_fdd7b76a48380fd2,试压与回装质量控制,试压与回装质量控制,试压与回装质量控制,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[370],370,"[""eocc_23f53debb79b48df""]",eocc_23f53debb79b48df
ent_fe0fa90578780970,ent_fe0fa90578780970,ent_fe0fa90578780970,金属护套,金属护套,金属护套,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[381],381,"[""eocc_383d7afbf2955b1c""]",eocc_383d7afbf2955b1c
ent_fe1b7266f87bc6ea,ent_fe1b7266f87bc6ea,ent_fe1b7266f87bc6ea,排烟颜色,排烟颜色,排烟颜色,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[363],363,"[""eocc_dde052b0ca96b702""]",eocc_dde052b0ca96b702
ent_fe1c9c826ac10fa4,ent_fe1c9c826ac10fa4,ent_fe1c9c826ac10fa4,UPS,ups,UPS,设备部件,设备部件,"[""设备部件""]",设备部件,,{},"[361, 382]",361|382,"[""eocc_ac298ec9c5826898"", ""eocc_b173d1dfcbd839bf""]",eocc_ac298ec9c5826898|eocc_b173d1dfcbd839bf
ent_fe69045e8ed58541,ent_fe69045e8ed58541,ent_fe69045e8ed58541,绝缘材料,绝缘材料,绝缘材料,备件耗材,备件耗材,"[""备件耗材""]",备件耗材,,{},[383],383,"[""eocc_e546d41f7a4b7537""]",eocc_e546d41f7a4b7537
ent_ff1a0c165470148b,ent_ff1a0c165470148b,ent_ff1a0c165470148b,后续维护困难,后续维护困难,后续维护困难,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[384],384,"[""eocc_c88956ffd607a203""]",eocc_c88956ffd607a203
ent_ff38c49be5ebd40b,ent_ff38c49be5ebd40b,ent_ff38c49be5ebd40b,绝缘,绝缘,绝缘,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[384],384,"[""eocc_8ad388d65010b215""]",eocc_8ad388d65010b215
